;p_times;S_times;groups;d_dates;r_dates
62;110.3534636329676;42.42452494643075;70;224303.60216900054;173849.67433449504
63;417.9736514847719;145.11290251499668;84;283367.5287839055;210860.6012942524
64;482.9876103870594;280.09327270585396;11;190842.4959330791;59159.94460403928
65;248.0687154182816;156.42234636872124;27;268783.5242175504;192253.75810378848
66;110.22256544200444;43.50563608387041;50;264307.8697638695;252151.34026272735
67;55.424121676008596;39.49556067574378;89;203190.99072305285;195156.12042453664
68;79.83048811795159;42.9866502148572;7;274945.925191293;84067.27667425862
69;380.0279077019799;245.8530533443354;32;271705.26359427127;231398.18912059572
70;313.7154542259277;203.50103382716043;59;232896.69689462212;136797.6970240724
71;408.5208694588145;139.3197852175034;37;240052.07190045796;235284.09601975873
72;386.35750691410215;147.04063731484544;37;233358.91961253615;775.1662718303979
73;415.8285251300713;188.40223010703423;10;280904.0273247382;269866.56723836926
74;322.95544689015816;165.82823593431633;57;276175.32812970114;23583.27541637118
75;89.42092058419853;50.80008893217682;54;287593.38177102845;218681.37109996763
76;187.6274009398761;93.66073751744311;47;271553.54220682534;115748.02053150111
77;267.97249482481726;194.29088276615371;34;278295.5007834383;28274.06396836115
78;375.6582743804467;117.99266466077198;78;224792.10648715403;198564.91116812552
79;350.09552599517247;150.05789555580043;17;280981.4390624776;94803.89812284526
80;413.41184070975055;140.54638659234232;44;253561.85369559776;235867.2345651028
81;337.87519825223643;210.54084263749473;43;202696.9314150237;128362.30353016661
82;33.09457186701059;10.335995628559946;84;278165.8436787477;264181.8168635168
83;66.95928581640354;35.472112616979956;58;287061.1790246119;93094.49764788715
84;226.28310051096474;103.85807085314009;17;279299.4453394003;234607.40739903148
85;111.40963076796703;56.59190681173691;51;250544.1784958716;220976.0225422917
86;329.69429960458507;220.71354516014;17;194503.59170879098;151613.9909911799
87;410.08866430375633;105.70184321588816;26;186224.04765022144;47688.35067438781
88;468.84264704958474;351.25418517658227;69;236240.07426619902;129431.49677575126
89;158.54409810973905;63.81866632656774;79;276535.20706913626;99467.56183198268
90;390.9068716281106;107.13825096958516;55;228016.01670210075;132458.33159965588
91;207.1183796146513;102.72958848479514;49;211497.98295154952;61570.54545962853
92;230.33102813268218;119.70636576411206;72;245039.45956070774;189733.6542463042
93;39.262357496383075;20.96676274410546;43;217988.85264823845;49103.79695844918
94;436.71239269945596;292.9328451026596;56;205502.6761094163;62841.08535792579
95;207.37045396473258;150.94866395763216;65;233061.8669777246;98126.66872272009
96;356.0145152889049;185.8182735516527;85;201365.9913987544;142365.3806281495
97;403.1633953359622;218.30338985980683;60;274617.51715868106;197573.11488000446
98;341.9974169416016;163.15468906636204;10;208418.65024678854;153071.47887767424
99;330.6521833407773;148.8754776906207;40;212860.40872064902;3776.7864749390774
100;483.7296203693629;191.9248162077724;43;246554.78264258578;154520.2797379711
101;138.06088303985007;80.70098641700449;39;193625.08515228634;160460.14898427538
102;444.1432385566281;215.65997456750318;49;225056.40462796538;47418.696516195465
103;67.25760558331744;17.480358995854896;63;298520.4393594607;248226.6723556113
104;377.89175025573843;96.08130313854325;93;266990.299640891;238573.1740419128
105;134.28528396236916;94.21662151290904;2;228760.2803150448;138011.77824849403
106;146.75910975389274;56.063000073382874;40;182457.34385927726;15050.418725127523
107;476.4793501059031;290.7563713925973;68;299059.56917695596;233191.00026025364
108;451.3654790580087;325.7705900382692;30;189606.59169583963;12844.556502931395
109;369.3557511267701;166.8696741371086;18;279347.67610423366;89218.86816352153
110;130.04428527224513;46.82922778492763;78;241355.73750905375;8229.789565136905
111;304.12565558698327;174.5684429547187;60;280659.6755764884;136552.925499987
112;297.248441211261;153.63561774899617;41;229376.98022182184;178177.90831088705
113;334.30120278964637;87.02461501084797;83;264603.46842401585;158088.91210389484
114;59.533184706863295;29.551657827957374;21;298657.1781810212;6857.559127118209
115;197.32176777039138;108.61709346175681;49;291534.72879103076;32787.20175290269
116;92.07884939565913;27.137239327397626;78;244819.1858280052;193934.79946769972
117;357.4335355607506;188.9762757114556;31;180326.22713291267;169656.55184057623
118;80.08509891997826;38.459335110246066;12;234594.4532380349;128055.30862340922
119;324.3134552083522;121.37959097700902;55;295151.7046816653;284279.60802865523
120;225.86514714281475;107.93972466458615;68;198141.22237976332;17708.666817680543
121;487.92788467596847;268.60701481151096;98;211242.94184909406;112161.90412671292
122;208.8361332270423;138.7964973963583;41;209508.8144375118;135279.37972271547
123;217.2221549649941;79.97957310753709;45;206710.9168884567;31881.4311501502
124;185.80966677386186;82.11467404046772;70;251490.41207238229;75944.67878752375
125;239.9957238389858;106.89852432985741;42;258405.75727180898;157438.34569166944
126;139.070566821078;73.84747598297105;3;268139.8026413572;146377.64524540055
127;241.57345138706597;117.64642798412989;8;235938.0801880605;211086.0781493108
128;488.21524764577333;125.48007008931734;27;298951.06077264185;34195.12283262959
129;86.41242396151642;38.66687201352383;24;292240.6245270082;217021.42415042804
130;454.55892037130104;188.2672213102931;80;247950.91010286045;147370.38544454455
131;46.572656651710986;13.533917454121763;9;240975.57916864927;75422.02725461773
132;152.88314354056743;58.96836550658582;2;223755.896858118;171315.69644520452
133;465.51014931824716;249.375617320453;32;272224.0828200304;214179.35797263397
134;425.3832384748121;197.15530024099067;46;223960.58466461126;23474.796236308222
135;57.19097615698385;30.172362946318582;37;229868.0291719439;103878.58216467855
136;232.5040066390573;63.64877072252683;60;248271.11171598005;82578.58217477734
137;429.9224269996138;220.26529514385095;55;290307.55059530237;266262.2953668334
138;115.04451642791706;33.605348830197194;99;269758.78417356417;136501.75992566452
139;36.27576853131067;13.617851949653376;66;212704.13842002986;29002.96798327263
140;459.86102859649645;128.9056588687497;14;267098.38382503553;193471.67409255062
141;234.86100518971537;148.65000685203364;40;208983.8454631051;42702.868470374146
142;153.11700288389378;53.4798624721613;12;244273.83548381107;50939.57931519511
143;158.5800038192715;98.91094585212302;76;186293.46788008127;179529.22578128136
144;357.8290631543439;152.2308686878253;27;289322.1700126386;109521.27140344442
145;145.24577259863838;71.76956771761225;45;254637.23353524413;114263.08357899563
146;377.01365609404536;230.82078682037513;91;286463.67197341606;160542.87762623638
147;17.712351334231723;8.202353778978356;93;287352.4546582309;59411.179342377625
148;285.3003116153286;155.77902898592495;88;210630.42614792276;34202.08195877385
149;231.59345476027588;97.60777434227614;92;291239.8143809711;196814.93434004733
150;324.8384781738764;159.26289906907908;45;244950.11092160756;185844.95283782904
151;179.32192252467215;62.21131179499448;93;195007.30744449748;2703.733131395296
152;34.518657653820746;11.206759675974839;56;275362.6883580914;15961.236845720314
153;197.04159085909524;100.61212409597749;1;273322.822492702;191187.58751064917
154;66.13394989868212;40.750316011322354;26;186612.38050613634;17615.271794927314
155;350.0506902026177;179.23737431449854;83;182371.60369875358;25692.584055136187
156;129.3155707418843;92.77023207684995;65;188384.6168653044;33667.96676343928
157;361.05438608892973;117.91044221527272;18;213395.9327782883;160566.97305398184
158;280.7558365928317;82.02370300318412;34;264658.52797422407;26263.9579567588
159;34.26399376125142;23.474806671748652;38;183802.9859108846;130774.72833439802
160;476.2548169284128;310.15537525215024;18;196085.3468214819;134604.29430460467
161;132.56939961403722;47.919802626475;32;187935.34081220345;151563.93335995605
162;267.9296406303572;186.62085331476572;92;233127.30047214305;52007.18910809942
163;51.34861977319431;32.527344494845345;23;212533.4273269485;33312.918865368396
164;215.76509206097745;126.41957733732805;7;252635.82519970473;62099.57470714765
165;171.78681363349276;113.88553636416565;82;208933.9055021728;202128.9883683557
166;64.73863485099946;46.395629892629394;75;183531.38596581842;152795.44580679585
167;440.34875205747267;193.76778845751684;13;241228.6066650583;79722.98749859915
168;319.99985731413;207.2392505248489;42;240653.47944187076;45089.71646863782
169;248.5444366905244;66.99390623817999;86;298380.44460657024;251.1032743377116
170;162.78353584733927;95.07528453511603;41;209163.2113921897;58489.332877086366
171;116.47207081564767;45.631779614757846;31;261909.17396451777;83771.01547945483
172;109.2781457952512;40.421711679687895;29;211804.92037729593;140521.23073682596
173;228.5836041303043;140.3387157709213;29;185338.49749667675;170715.48955458798
174;190.06269522961682;51.021317865372666;35;200397.35526997264;144621.3210985967
175;100.53145194910462;29.255456822849514;99;267049.06361221895;258660.896307283
176;325.4458949047459;145.58020518319105;39;244519.71245997475;126971.65171320332
177;227.77263983542193;70.04521686966842;78;228475.35276672378;18903.927304028053
178;416.5062222283071;136.84035447796848;57;205126.80479583167;20079.23626645924
179;281.86963985261366;88.69413177595119;66;251921.18540454068;126694.1413528922
180;252.50885381612082;186.19538488565146;31;252338.0037386803;92817.3633087025
181;218.42041513208167;82.11345121158585;17;261539.29789464455;9573.356158873461
182;363.51044320686646;123.172850975723;61;262231.4577041662;166636.88373466398
183;306.55011607095935;130.3261606192425;18;214078.5186133491;115611.47972493553
184;400.7663139669058;144.36126954011056;81;283957.03978095273;162063.99217913087
185;378.41391542233043;272.6512880419494;41;239043.09616129356;200314.6493768868
186;255.60469268599172;189.21593152055874;83;224608.7625591838;38057.501211600385
187;225.35068103526157;98.55295266015573;12;280423.12784491555;28619.17385028992
188;51.950473778691105;19.787535398120774;69;204949.1748223586;63928.41886224776
189;166.50509748357373;110.85945489289034;6;252310.25010710524;179812.2713552588
190;487.2683602320727;317.14539499250276;4;209789.05489341752;201343.7302604282
191;350.5490983309462;104.76419536041192;80;190947.43532030017;53200.16181733323
192;1.5891673661069976;0.9438088850184249;71;191868.8578702824;117284.43997178448
193;54.293497356709075;39.29572578509611;14;215651.7021397059;178495.36986740254
194;455.11246848326056;261.0828694134915;28;224966.5584878248;87624.40970665801
195;441.2666644199122;265.96201453815297;13;207533.45627499712;156216.6086698778
196;345.3902564556955;220.5859270109049;40;252923.73996020123;247878.68963074492
197;182.06820112077997;80.97631420310469;13;256064.65605766975;246536.86207812186
198;58.26317649974713;42.4753248822523;50;270820.6150703969;141393.43938427488
199;238.60935759931542;97.94691208391811;15;221737.03419361016;115416.25764352617
200;483.45909709840686;196.02501178767304;83;219841.46160244523;121583.50430218132
201;207.07994317377606;82.99988283319573;28;227571.20906999148;32558.742610180492
202;397.98689606486624;282.02152448451915;26;218727.5382135837;155159.22116841885
203;284.34827239477295;183.21296024171278;36;252959.30621935663;184893.20985399527
204;430.77356014687024;247.49140667532234;28;245707.7449043368;128093.3541813828
205;144.4898259581003;65.43221271652158;58;232091.3026123801;168826.0405977384
206;284.18148332433157;86.56763504838973;57;221329.96431499236;141026.86730611915
207;65.85266387479945;18.56152467517268;20;186251.17709311654;1656.7076425154883
208;484.94059548040644;345.73095840183976;85;189797.4598050891;123421.11292194933
209;178.17611725766594;78.08866278999047;15;231319.00063869997;36388.73896264346
210;21.25268760552686;11.232788532180978;9;275838.9741829422;152036.684228266
211;245.20830722560294;109.11998351637008;72;271703.67091361375;258354.6183195154
212;274.9101258531303;89.15548197138745;68;247518.79876252735;98912.93602154357
213;281.0102249251641;92.02434335003707;68;279984.8292057987;83247.52014860272
214;470.34927293857453;326.4435228981054;3;214499.50083728484;21920.120668937594
215;315.87339976504774;148.19126632456496;53;226540.79729830148;180936.50176455817
216;211.82894959816954;75.66990980097383;12;197272.9718739074;113815.46712849196
217;408.2547838838649;149.5409258428818;81;272698.21493604605;118019.12249097634
218;140.7746691173052;46.666221114079754;19;262906.2342351847;248529.4107433444
219;234.28750824455292;87.827922258805;31;257166.01588979666;59190.00499687074
220;102.09580444070212;46.79352899766501;51;275022.6692990756;132819.22686749452
221;422.7372400240634;275.4950039017542;13;214071.53487048016;141357.57868235564
222;110.10389861503134;81.86727519147675;0;219940.92245051806;34449.64107132517
223;79.5100676616629;44.77733284292809;84;242095.14252732854;49145.178162251745
224;6.411797986564318;2.2384686226015127;61;283113.77856745606;124517.75706388864
225;429.8140408701401;265.98160341915155;81;249794.80104441696;182504.84771973334
226;336.39928688391495;194.51468336207998;31;226425.64789331582;38401.13414116445
227;79.61419225835232;20.5008161112154;41;270242.05885192624;256406.8114950067
228;31.20896982442328;9.391121619527443;57;246163.27366506823;106568.22922381367
229;169.80237370459574;104.50020791959435;96;275629.2778136002;240302.1266521423
230;133.96881453525341;76.61367208027752;22;222000.33034047284;90978.38750263903
231;294.173435221815;182.8278087298769;44;243890.86648831895;21174.343237089306
232;358.9351121400136;263.16411719734793;82;231128.3750420951;138040.19153539438
233;239.079113516849;144.6060979133874;62;270212.2914491908;151914.59792371272
234;465.795943324648;209.13946396257208;2;254770.93417484325;28369.337471946954
235;2.3065424133763015;0.6771562540322688;73;205475.24983482042;76029.95819584689
236;128.61438942709384;88.31094894431413;28;223506.42270361658;203524.17953001955
237;378.2414741621141;212.76021314311083;82;193475.22357258567;132948.46544504582
238;454.71274763039804;330.9224517524378;82;277090.675807924;274728.63748131524
239;275.40466058517745;122.25636482846545;8;254555.19590564907;249956.54621132393
240;137.39978981882456;92.23747530059137;85;196543.8680957981;112917.60160748962
241;388.66031181111725;242.84413598346197;54;226541.00393946987;101534.46222978986
242;250.9312953539179;84.15140212328426;4;272818.8026932651;78634.21165925458
243;303.03866204543596;227.2694045967736;76;246071.3711322023;214529.42972819845
244;225.00111324210988;155.54648350659448;38;266554.8488198972;45565.6041475281
245;23.526666925795393;7.664582546928971;33;181456.04425257133;37759.97446658238
246;350.38142727344825;224.08435773063115;89;221167.4837428688;177226.43135069267
247;363.66285608583706;257.4637100704032;56;234012.965802907;164288.4038302335
248;142.1137477414058;60.6363031018087;74;205448.23909412688;71501.0049192547
249;133.13901411818247;45.00740963155609;98;227939.54722101358;193558.82546539168
250;224.88696792428746;158.37830675077527;55;289679.3881209933;67743.63907341207
251;213.5648493295703;61.044100202761825;44;188874.50335288304;80709.97255173471
252;445.4289657944511;130.0711963193071;76;197596.0072491937;70634.0681725151
253;300.4585799217575;214.52354311095394;54;245328.50018412113;209809.15428409795
254;403.97909108654704;194.34225626337462;21;222300.0730883136;57780.20840115269
255;428.66738940162384;136.0412046639714;24;269455.1276540479;196239.5439459256
256;91.38755583345507;24.586742393041856;31;273113.91375148913;6499.26311950148
257;137.83792523904077;71.99260250397083;2;232954.93123953324;62988.308761214575
258;361.7500040563948;118.46041270118806;5;273447.84781969956;93605.88835745811
259;232.23212901291913;70.07947846905269;40;281465.85075929493;29700.86929431037
260;359.01324364981036;129.46370228982906;28;220461.77602851196;34061.54121149673
261;213.22246644236256;149.21452030445258;16;278869.76292704477;100828.82032292662
262;193.04626906525934;94.48264110857967;19;205755.3674212681;178865.77520262767
263;135.84956800622885;48.992272907716455;36;234574.1874697654;166944.49584564051
264;40.662396468914224;21.594875424893427;56;218813.89270333297;65939.3944040942
265;197.31498591849459;122.15718606200667;45;266750.9133411982;72288.5141439868
266;368.8888912031099;229.94701359016946;98;266502.8464707625;102015.30489098089
267;489.16059555742316;277.0767971967559;96;294734.28463281214;191812.6728121289
268;78.71934099496536;53.407241187809625;88;206822.4967896819;2029.2915306920916
269;242.42825635351534;145.13534944907042;61;252173.66709508165;200807.4568210483
270;52.695363636945004;19.703570475592713;2;243969.4976799528;98466.64046994787
271;220.97716182374444;102.60419579619733;69;226796.01728520682;49615.844832000614
272;268.0366416579795;94.30901845126738;60;247422.90505872766;200842.102091696
273;195.00194580265605;91.15333577308797;30;213066.13391185226;3058.2247174700665
274;123.98727956973879;35.97114920363675;88;266688.73855494824;204785.66129712935
275;54.810508087870616;21.84404404383908;17;225537.07058716528;192065.97808787317
276;385.14530542116444;229.000914073689;76;270057.012374317;142540.99508523536
277;327.4436210185348;110.64617187697135;43;252924.70806961387;164215.80226204538
278;203.07917370227693;83.51787045592299;30;287876.12527775887;23094.480891215702
279;133.7548463742774;83.93083582007348;36;221523.01251188433;44270.03153608582
280;291.1182620695867;85.90125930296372;90;230286.94549574194;147024.2306889588
281;58.70846081456554;31.91770681384131;13;190036.6661587798;56034.895517344514
282;386.4280996744958;158.6618984193069;1;291105.75026097626;196925.49187992275
283;252.0041639902001;98.93058465329985;86;257514.03903117514;38198.20548653299
284;103.46212781732358;75.77244091802412;8;196552.56390164976;75763.41777483751
285;78.2415299349923;29.763923366494588;41;279120.7960038589;278720.6538900952
286;463.8113599428671;297.805869165717;20;219781.99981606344;42651.337481975155
287;290.26764750491105;135.0665262730793;59;279744.71830392216;269355.0475359593
288;400.08005045243476;100.27756974363584;77;194690.49264152182;66248.39112038886
289;71.01950543590556;46.068096572910754;89;209987.48823405628;70228.2432560045
290;488.0400876431427;346.8579366758093;44;208402.87650045255;9986.447780100792
291;250.73714432354254;93.9277978421651;54;257375.2429700232;233554.58798347582
292;304.5247137392937;138.0271638777592;43;226753.28764985874;15073.184766204304
293;490.19490700784786;191.51403484584483;43;291706.2088001741;219084.14510761155
294;185.3354073664876;136.13555409867186;82;278319.12496974546;70834.69152470843
295;475.3135031118456;231.44133161578688;74;285411.43167795223;279918.8677297152
296;357.37933351495934;203.25624419073569;21;271571.1021092285;232429.9178835966
297;260.8600893360539;143.53143048653857;22;241219.72095656893;230760.61869032934
298;13.54512638558718;9.05150773255312;94;268188.6316204043;199380.9454545171
299;113.78155599929019;54.13571709136217;39;295693.1755093086;233941.54399795167
300;419.5186587301463;118.98232317889615;81;182135.58258830706;40363.84163742154
301;319.6993706481733;153.96396935202088;42;247192.49138751446;44504.06949655085
302;119.46961666102065;58.78963579465328;42;229709.00427940185;98907.23414873081
303;56.60213769012051;23.63918307732531;56;261187.82147573418;190383.59475517197
304;149.01506150857645;57.45313524143267;71;272155.3580836482;191673.20574792198
305;294.7323127314781;207.24187254809607;34;265211.86661210743;117175.63453450054
306;114.05439208909769;50.418562961952155;59;256245.05176891846;198257.55707474906
307;170.29434290961862;75.14733076523062;23;236918.76747625862;85612.58075525486
308;96.53523403868152;49.22500207462623;15;279547.68748365453;262607.35936921934
309;39.796042762446994;12.81789370638219;19;204630.41532750402;162026.83879345376
310;265.5686012475164;125.89632493337182;16;246088.64866946085;16766.87196660606
311;441.01078351267097;204.6482889699908;58;204141.6914658527;165067.4520513304
312;490.48763748342714;156.04747801678542;48;267826.320705428;137465.5727630676
313;163.2266801656793;109.49766360364887;20;256037.90799828956;155663.39214775487
314;189.5506137916931;101.23992304004183;80;218455.8722683851;148750.5452686029
315;232.90090470566614;61.727018070959325;99;224556.3335872483;217851.97620295518
316;220.63657318602887;97.54832034547401;59;280137.409064499;235022.60482023156
317;314.396247640697;179.63920589661052;62;290435.1978153003;221597.23671003323
318;474.2052853188013;321.6740685427593;95;267577.44982506265;96727.17400767871
319;263.0362812592449;123.38393666291074;40;283064.9701516442;191718.82111764804
320;114.83596419185182;64.43261598188326;65;233904.8152490079;74959.2257656369
321;411.41560246814856;229.21786155329568;1;180624.13249457083;27061.12427714147
322;200.02640008527194;101.3638363079435;14;209147.08776989512;18910.12146808638
323;168.43909107066025;125.31587494954589;54;208944.8666756627;61955.33824497888
324;391.7241453829405;282.001955196917;94;199726.99551495723;89573.5369932103
325;118.85220055193527;50.660239044462834;84;186602.78071025413;113582.38285821142
326;443.95152744706894;177.7634543562003;80;241480.65799736063;43975.226655562416
327;279.48763639351944;85.96422827152799;86;204511.160637979;99663.94478441215
328;139.4455264868315;61.35729384264587;74;230457.63395520058;56844.759411126804
329;362.9765853820702;187.20577091360605;72;268142.1953300936;7898.700539899692
330;488.344901830056;322.354339273193;42;276086.5797713539;52852.58817162687
331;203.5176420916546;62.219277295121046;82;217730.10942244748;139109.98321450403
332;158.71457164536764;65.60607015236879;57;244581.8860196612;67800.35737034658
333;402.6383143884289;296.11347623889617;4;188979.4539788133;24722.68534401033
334;308.1953295440235;90.2079931042725;75;251199.30352773005;80983.55934517144
335;278.20110707640214;135.13270268118333;99;242747.33661797876;220514.08498200163
336;213.86502625130385;122.39272599769699;37;236382.73578854013;43581.58570669204
337;6.220308036056437;4.1409235472718775;19;239006.69198425583;59854.63503052341
338;239.930247355464;127.14801513055174;19;216529.46629897872;126108.03722604972
339;377.7453942739096;160.24550182349788;55;260717.98364112532;250713.38638302713
340;139.15264195698336;79.06731664529559;74;214827.56309808698;126378.88419402216
341;220.28498520035978;142.91675948459886;61;231381.9066020875;151664.51492975105
342;333.737604999729;157.47712899074895;23;199374.74655307838;91456.99444635469
343;471.4037511193263;283.4843874111111;91;235388.37046972587;194318.35750016582
344;325.21713860723287;177.1045916766981;21;192326.9247522952;34429.63398178727
345;242.79304237827316;132.943001443013;75;272267.8774286007;249799.2359497421
346;123.91994133819912;50.44181551131869;48;207015.82380370595;32563.635549266
347;197.41900077316743;109.1419347623032;86;273434.94544853596;136108.01977636333
348;121.39311707957872;75.79788953905476;13;258325.4510793446;43746.21243386214
349;466.68992256977003;187.44063491559712;41;253034.89098475338;58036.74026314765
350;301.92610500092775;198.91321439585548;42;221643.43550025456;57759.8816703432
351;378.9491332711049;260.14706792453757;87;291391.57786712423;69562.95648774102
352;484.8075593803579;147.85247277730255;15;272564.5244919476;233179.95748690513
353;169.01418726998415;62.37519354484997;23;292962.09655474836;171377.32098076952
354;185.40387033910275;71.24823265247177;49;231961.42999901657;550.1536721940378
355;275.8465869393332;106.71367804337;3;234876.81748468324;49323.74580629744
356;408.0667588826446;250.9121117302216;58;190960.38301397226;100527.6243494049
357;78.54766942900959;30.337666627432046;91;247844.12859187;214334.27854482728
358;363.3787567685087;92.08152418953529;23;267119.70718483476;105014.47995014318
359;275.5906578588701;74.73798920552703;5;205368.1223484757;138868.7672832833
360;51.596033782622094;23.826729197625927;0;263751.41259570804;79745.33904123308
361;430.5328119853055;182.5877366792248;50;250853.17663221378;11795.277815109805
362;69.22794655394699;24.9704831240268;4;218968.39896315;63848.5471609055
363;369.34845768525287;253.94016823720997;97;201560.0335423078;118672.74809600906
364;408.9806589334605;191.91617836777698;80;269505.7733241314;86161.25963149121
365;434.15027229369315;202.22770408297995;71;296578.27891767316;194495.35174660874
366;443.91850773013834;234.71199103642286;17;231342.43666268603;165386.436813586
367;212.84822476923404;104.74044111742604;95;272585.4244673109;158686.7529311406
368;195.33114717304107;76.8394387043164;79;274811.879188122;225707.83279999573
369;8.762811714476987;4.2540579580964994;16;251922.81978229003;112306.95672298671
370;56.24861014493079;30.887264632746103;88;196208.4017705844;6679.642986238505
371;284.6656797239504;82.62798144349969;49;225191.3089806561;184157.12089188746
372;278.5660797613407;158.3832181859361;16;223668.49399032106;168286.8382927193
373;461.2456564776026;232.51864761309625;78;227470.53166300757;145172.20615311572
374;471.683150457534;279.9241307947638;44;193920.45845646708;159572.63982148352
375;41.130021987710236;12.45263901097506;10;255858.70486607077;140623.48551517504
376;15.042583281254368;9.084069222576712;93;250901.180721741;234645.95475821232
377;360.1738087609737;229.43877601880266;57;233002.70579296187;102590.07753921702
378;402.762237142891;284.8294549557353;51;219488.98455092259;60869.875032036325
379;6.84360125756206;2.422830977715488;74;193409.98046972405;61103.60281918937
380;165.7479557492895;103.50049873889957;77;203890.69097899666;13362.57300615554
381;430.2009549987985;315.5443203000311;70;189142.2472656951;79242.81349873166
382;336.2330507066285;219.34846627430355;86;202741.55256211368;165148.85056476266
383;435.1944932301973;269.1026035519554;96;282602.9334574662;179967.44464117076
384;224.7604273647782;140.71848166252812;46;268291.8480658466;60424.0539699758
385;312.0837863574474;172.44094300829542;48;261101.49017053412;73700.08844458644
386;36.79034013124476;15.661674104561673;99;231063.3822429702;161081.9054299319
387;170.01866567126396;66.67514496411931;82;293787.3019467064;122118.8941972858
