;p_times;S_times;groups;d_dates;r_dates
113;229.05630860592615;164.49456062277625;1;297021.65217007534;22984.827544521628
114;320.4130584935338;114.03782987859358;80;294031.4830185196;31061.26782337702
115;258.80665478719123;82.28962481913855;77;236344.29744981026;168466.28328217144
116;345.97912831214717;253.07397831471937;77;325093.80865868606;27525.06603216136
117;187.72910536386152;67.91481053609179;72;290218.92396530416;283301.1980334113
118;484.7494641037745;361.58740483863727;75;294491.3915059353;42110.226706181944
119;31.688668905854133;19.672963775240536;96;280513.951716167;266246.66184434376
120;257.77809433566887;130.006180979242;26;208500.17647395638;133638.6080839266
121;64.08762590413957;32.83558097355492;99;213363.34141632082;52450.993280361734
122;220.77731151028422;122.58723808435118;118;328456.43522801535;44750.64983172686
123;17.747143927473218;8.219747432846706;86;288550.3915627157;20222.231038761936
124;132.53994237220735;33.64690381514386;56;228477.55537083538;93933.23397733143
125;456.71815780291035;290.1542654865132;102;335696.2002564066;202797.3015920409
126;139.94672384650033;78.94032531462196;109;297584.3159058358;48711.75098687143
127;307.58668329918396;222.90740837246074;33;292979.4653261407;58959.840842760415
128;51.14175266076577;20.761404754293338;101;229120.8454598311;108451.81494139571
129;199.2814024063935;106.396337718646;106;304610.42068832094;34472.90867274415
130;1.1036577036095325;0.4433242165085867;38;296025.0461172282;83921.7917328722
131;238.9585133918737;137.19069386069722;57;223007.05712317798;140383.5927558719
132;292.20215922025545;148.8671862307456;41;215587.29857924045;169875.00756531075
133;141.66087634611418;63.77661444928834;78;220349.15583615776;70731.9815740974
134;97.0252028912634;68.66644986945184;42;333168.56607789313;72607.92733058588
135;102.90269944625254;56.52027707969892;99;298357.68623666384;89146.84171887068
136;494.61125032455266;325.9597808900696;78;284959.8663123695;79851.50525424084
137;436.2289936590139;153.3271529679641;68;240947.08837701293;62030.89995505594
138;212.8751650069194;102.3007400487696;65;307605.17708040425;164600.5332600966
139;339.3310756921036;234.25305006687188;105;261739.55797731038;208689.80253897407
140;453.9977586460666;181.9001420331377;103;271546.8673142858;207294.78414904315
141;278.45443484303456;142.51291057376807;104;241762.62218046686;158967.78964419442
142;256.7585004412934;146.39881377232248;27;244472.34075105807;141795.71601948485
143;286.1514494239566;212.77239048136465;18;268846.6314460435;173921.96032539484
144;420.70678543436355;154.2232470974546;36;256527.56233572934;188484.3980131482
145;1.3373757936026451;0.46625651975675036;21;332412.13704166084;84721.91971931481
146;46.8569160195641;16.014657455008738;65;239382.7243238818;186794.8876360972
147;376.39339421505406;243.76265930590674;20;208027.0964617125;72765.5089415937
148;229.86817639571484;158.3048643403039;82;266039.68888794025;139255.80670768424
149;120.0076828835562;36.80702718218548;4;292179.6910054928;262521.54604658496
150;28.898252305899916;10.196218441042916;88;261825.80614110755;246612.1414532924
151;444.50348452619744;229.26598023954915;15;228162.36898714644;49350.20681879647
152;98.60253833497892;47.005974535704375;119;239479.81071885483;88467.81549864903
153;182.81762360027037;128.26704642992817;39;206620.75138756595;178987.0639252766
154;305.52586648926547;122.7476562696677;67;277947.52205667004;144224.97284701472
155;377.23406019771335;215.29475252770118;9;336361.2249743652;90740.24516387834
156;248.64083097956924;98.20645450584259;36;323771.79953048995;53997.95710535184
157;318.2178024095777;127.80147361250192;46;312284.7670311144;40395.95700946127
158;386.8970727554396;170.49172203306816;33;210697.59299367625;38316.68614056693
159;98.54105837196762;41.8759059678846;117;303654.75094961503;177762.58968196946
160;321.0674700878924;87.86895535392061;46;287737.51063213847;164997.0735617114
161;443.7447244460675;315.7443339018193;63;278069.66501105693;216832.44948529638
162;351.10401078826555;193.7114027568331;49;282559.15352160897;160856.5552450092
163;390.02085179839736;264.0368577906275;99;318804.7041826253;165162.79618707066
164;98.85183661524785;73.40370287435879;92;239899.58258860576;230551.87212958196
165;18.723802430200987;6.854863590514304;55;298800.8210893881;77885.61551695097
166;63.10939177876016;39.26228784924579;38;275480.82856992073;128444.46113621199
167;67.41513415936079;43.326688941391;68;206032.96613874816;152532.51043327875
168;140.0085211417961;60.0281220044825;55;269274.89190092596;50600.56796380425
169;376.8000538481749;171.3018653534507;45;322807.4337262531;265209.4413602241
170;266.3315491969002;106.21520409085547;84;292634.8923309901;286703.56422619114
171;352.06257800606653;88.5463143862152;47;304200.49347316974;153987.41480507274
172;42.41763293959717;31.01663461877787;37;276944.36139508383;177379.19451236897
173;429.88692522125297;137.62667513056564;116;255560.56503026435;239495.86393784243
174;473.343653360198;186.91224800492685;47;258503.05001727393;239451.3778491927
175;183.7580323457883;98.03150737387716;103;242893.21906140688;214871.21413324104
176;62.5028622948708;19.199774142851428;86;255860.06253171377;136944.15934379536
177;78.9193485151792;22.39012832280345;40;324739.6004613143;16104.252325917141
178;70.1566599190825;28.383024013859952;39;259920.39091355805;168143.52036449505
179;214.65839249131145;149.38927451034834;7;255151.28972228535;106810.91811134374
180;439.89059752150945;144.15422562753804;116;313375.18978941004;243010.61452360518
181;66.34197348086926;23.94485393905855;113;294578.41137174173;54132.07640288302
182;187.37414514780284;67.76199076608329;19;291019.1407681289;199869.55147351968
183;32.00279606676689;22.21892119696184;49;263715.45405832335;128864.93376500648
184;88.54860153261865;44.42543884254306;11;213595.5079940054;177188.01569987388
185;76.0288449864926;38.8537800209718;33;218801.193093595;67156.84115328734
186;358.8893677470763;100.75882234894588;93;231019.44220825855;222755.50441740468
187;317.10303474735815;121.20399932656164;113;321779.4000901512;57289.493210391665
188;499.49627779854643;339.2278665871208;25;328055.82626856165;232630.57291773288
189;262.6598043400799;86.72040710741865;113;265070.2096259566;163475.10750518186
190;330.5723106051376;132.18967779774405;98;312712.0185074292;62697.15282229334
191;478.98635791691544;327.2821339554852;82;332172.4756358965;141004.26096700292
192;114.852186600429;68.84494577846333;31;297119.01909301704;221006.22507544266
193;76.06965603871369;20.35304391495528;96;255619.97645208464;98635.85178565567
194;488.48698121917516;351.37091417747837;61;212932.77510795483;23666.017040981107
195;376.677785524837;176.92616077520267;8;237215.79840364878;112929.99242391146
196;261.009245012668;184.96712052995434;98;291040.28686547873;135920.33630847395
197;181.05449312352204;118.28383355881009;39;301544.0407772909;293237.1438155472
198;315.97629049935796;171.31019939477991;13;249454.84354980206;80717.2619469011
199;344.34375779568717;194.02030619557465;78;225688.38121324067;103224.59337330303
200;124.89981069814571;84.22102511727658;81;299656.26114823873;55678.63246438594
201;307.0374925668416;122.47394001159348;9;280692.8755034089;182925.05978574426
202;145.4730037064466;98.82810498965225;96;317467.9733858429;266475.5454222002
203;377.48182840275337;252.95819759735886;44;235069.1782775212;162148.00859505008
204;479.4499592270802;197.9189107985269;63;229262.85589839652;30795.296304973966
205;109.4922601467903;46.78074201359075;89;204436.15816336154;116557.14681334325
206;462.97202778107265;194.86652926438296;65;218359.40320747308;210222.93336823792
207;47.69324182579274;31.771571005955742;93;246493.28428061208;235848.90516293238
208;163.000301013696;114.77735781544979;99;225651.74587871163;55327.762732270574
209;99.71089829477167;46.060438974788035;118;276168.8494649878;266009.1423558714
210;75.75085371794995;51.792974741936504;105;301296.631702472;56696.40602895343
211;377.6218798347024;100.42957910399475;14;291838.0859402444;4997.39638598043
212;226.834537112512;131.26632242158394;6;291754.9676186865;283041.25762278814
213;367.9993226557342;161.23454731626103;116;242590.69285841114;35947.57023847524
214;329.37553267296454;107.0329589961723;47;287547.7077920858;282347.10291193245
215;11.705714387237778;5.071422273722626;101;264834.9961940213;140521.18866751197
216;51.334373482678195;31.26685240275813;93;276116.9596422913;127782.28486454104
217;23.235409913674005;10.500651409583291;10;202967.97644887888;135318.31966313405
218;284.25346774141144;176.43247839053055;98;266358.5991701126;24582.099163404713
219;148.26984997872503;66.6299883329175;50;259841.80900843113;11223.402147429506
220;238.10185676378438;128.7048656361859;51;212652.67433531565;949.128731970958
221;100.96971429215962;34.94133184847281;5;269183.983854813;75785.99981011187
222;46.74186305892348;26.472447623332357;10;318815.14294436073;307016.9412658103
223;287.0361426561025;93.9581239397469;23;264016.0819549203;90085.1349457283
224;102.74440622476448;60.749108035867245;102;247861.86603933456;83708.02147933963
225;334.91624444510256;235.03435604248705;11;214780.72852933675;206421.55660702212
226;353.99681010619923;105.09463907088735;99;305068.4542578618;184598.60921590493
227;240.72766620697323;108.1583941142011;113;248771.17468195435;67162.44799059928
228;176.16687297617474;99.07633652097148;54;327505.94096109824;31246.261632494374
229;71.62075660569562;34.24085744888652;0;225301.38497351363;133306.93286651844
230;115.92479189978734;40.516041890464415;58;248592.71792735666;117957.57788212027
231;406.98278449618834;101.76253759789648;53;298513.071463589;62725.07394728903
232;15.116163108869314;8.760648654282182;114;296689.3280220737;282535.26495378424
233;173.42000439780753;99.27166014400095;84;228891.16392466048;141341.1772895187
234;329.1943625561421;229.57876259660353;88;316755.7713148576;41521.94048999031
235;167.23424374682304;84.7110613171876;103;206771.29818831288;21109.40542889702
236;89.06045148020041;58.49352966291693;32;298829.57113486057;294033.4459070867
237;124.5489922476069;77.73958938324472;111;330397.27261880407;255283.80915445762
238;51.20026258848072;35.26680150905977;47;324819.4326078469;92920.79382848224
239;362.2783404125063;94.36141200391688;22;294418.0873992121;181058.31279624478
240;240.17695970790118;179.19660901889736;109;292948.21559681895;62030.19134523616
241;68.39229358471876;25.12910459694967;52;212755.2543328602;117322.39796995585
242;224.8440791525717;70.47047688215294;27;219324.2538486026;93173.25799158095
243;307.9643144247749;129.26616817748766;61;250584.9408481535;247687.13342058889
244;462.12816617430894;279.9321009251444;42;243377.90535327763;241725.67104141702
245;279.45492435639846;162.08854445326205;3;318919.9413990671;17526.515403198726
246;124.90900047136233;57.8756447229067;21;319298.64061814983;290857.67700855556
247;224.09463076683028;109.7733658577486;66;299399.6961989859;101786.45813656607
248;481.13874983698236;288.5513184636638;85;268995.36125845934;247883.73482937907
249;123.46742209048911;55.259239877622655;65;323290.0177839494;255086.27999016637
250;380.105423475182;252.3828292273866;98;213312.43401520816;86260.0680696296
251;149.7406853429221;68.98158935978334;119;234111.75189449;159026.29194204335
252;16.642645831599253;11.454690764745534;80;221024.367285256;91726.79610909832
253;228.46777094498336;123.40190315961729;42;332016.74278074736;112509.80496437702
254;192.2887019419202;50.87480395813269;60;293732.90861159685;193733.80636374222
255;234.65651226581534;93.84721449585453;115;222340.2069569542;37958.77144835743
256;174.73216184285656;45.38649553603352;5;251048.6059942348;114788.63970940387
257;49.41421065941957;28.382633283972154;94;227894.20773678733;227659.45523905038
258;494.6397239250032;232.37747283962284;60;202518.1211886563;194662.11919416304
259;171.11621537490728;104.05296811301332;83;217927.14525928078;76042.20529270094
260;13.39223288464741;5.226138081428403;99;235142.7642270204;83270.51385334934
261;122.22761965238578;54.141540072299044;45;306535.16366892785;210969.86225535508
262;393.72580374716813;146.37303599485378;14;233329.1139413734;122181.37064728937
263;320.2145729740328;126.59757860300952;53;319397.4411281759;242983.35321595694
264;483.023312416458;159.79544097512363;45;277446.6685644662;6347.830508740024
265;89.12738517947217;52.771705089688055;64;254172.10008389014;55495.856965190134
266;409.7584737710411;119.50611954810145;60;314041.3489106209;192302.94208436532
267;346.1769716689195;223.72398887054135;70;222317.78512451332;109871.03260151373
268;230.90310717685435;129.1072541461523;110;209989.31785941616;40236.494810880424
269;247.90629977526865;139.49108297329397;52;240982.63085562337;33241.95869665467
270;373.275398657557;204.34665432049866;62;258672.78772711425;233.77996124565215
271;68.68544702015507;40.07368308904679;66;238482.7121051257;226596.28832996622
272;300.11875404194694;103.50100620897426;56;234955.65130670427;202620.40455611525
273;87.99421491318324;54.25087132542726;90;212175.66805575896;70004.84087411233
274;48.57812446604325;29.648437352478204;37;224780.38711184912;120440.45968642502
275;101.42374775182351;58.42672175528991;67;265837.87686230364;46915.28043949092
276;290.68715159284847;132.05594746822123;81;328541.729557158;173752.08474507197
277;119.87153640979248;62.56499508975502;72;322155.40728411346;221597.48863629275
278;184.95223602730448;102.91771843876836;46;299698.7183417523;221672.70625212774
279;317.88902878115323;156.2893619776331;47;329517.5673968739;180383.00680049526
280;72.94701683380765;35.49356651189966;38;306045.8718815977;296448.3993073244
281;414.3087073775393;110.87106796871097;63;205346.31077886655;148683.146833602
282;239.6052466050218;164.9948324608003;104;274549.2490033747;236556.76542884755
283;232.97647125729148;136.53739282672592;111;235470.70829543174;15557.195023350781
284;396.63737429674626;276.5000653956428;48;242193.93803283817;86001.85132914427
285;379.4588843195694;191.44428459358173;29;294941.8115555778;239199.9470902036
286;127.28190072249909;86.51838525133459;81;278285.28383975744;25415.44883106305
287;199.49335932968978;134.42707482134546;62;245876.95086689392;92503.53431959197
288;402.2653828646294;245.17835386274427;23;266893.02343252534;53184.83466116451
289;181.9091777479398;108.23629451820052;106;314062.1043255639;291644.4636121771
290;382.5693869070915;275.25979137051274;69;270359.57591754437;242984.0611465268
291;276.9369890582029;99.04384411242664;53;232778.67385394638;102306.53325390862
292;368.7422650942947;273.3882135204851;66;220149.8727047896;77120.91279852623
293;251.309615566209;135.43987056268116;89;269503.0674798551;123020.45779316568
294;186.5239326706567;99.20115740731401;109;214564.90529842456;115460.13616301691
295;51.147667906737254;30.3676066197838;87;299602.61661087966;134119.25379060864
296;313.1743790163022;131.42111323127696;70;329478.05991274805;100290.00672956157
297;472.4446065979056;118.42217945037159;81;295503.28488420247;246761.81685118124
298;414.19388169698567;213.4510623877407;42;271243.9246103628;221244.69522761632
299;443.2337941470736;230.61728629645336;56;303276.9134357819;211251.09932581862
300;57.849209909911615;18.496656854160694;19;252249.7814591553;144025.53810857338
301;24.368946937873535;13.094553414403856;33;334407.6961684225;168356.95378187994
302;62.24825364677045;46.45843333373237;8;287128.6461256552;169039.18904681163
303;492.07530377992657;228.60456223215508;72;214011.09867830898;10754.668476902496
304;65.61720540695073;42.56717910356239;98;229960.52293041346;169748.55605534246
305;375.3393000149185;194.01595681787026;92;273652.80354205007;51152.70480905828
306;65.79916519049847;43.87654998764279;43;205822.53776106483;116417.76782080368
307;482.2998830305232;273.0290108513688;119;206647.46316319378;49574.62187456999
308;433.2746737592838;150.77341891528187;89;299395.8441871974;80388.93259566886
309;38.507563458803894;16.973164461255827;13;238321.40240124828;186434.24757846908
310;277.30978081397217;96.28932234281602;104;240304.89101688538;161166.92165089396
311;308.88851244623515;157.43823416471668;85;331250.9506084233;200018.7604060796
312;53.355339103397384;27.864825137841958;38;218469.72774223445;130843.40064569406
313;282.24472217278236;134.1080142604022;11;263619.5258355248;159796.03992610384
314;213.141157258896;123.19728656368211;101;235834.992080479;91237.19960000462
315;197.16324493275374;87.70424692940905;83;234412.982109198;3311.6151174010456
316;191.66340400905744;91.56349382159596;10;334299.14437779237;84247.6190929809
317;489.80676179704267;317.7028781868321;75;258075.23459835525;236438.29026487214
318;20.697408512952734;10.263890769697342;40;225188.28274890257;74948.32895210058
319;365.6272236786005;225.250051257834;48;272770.581613197;175053.26991968584
320;43.70280931325294;15.79750475448852;53;300027.7281139193;114797.11493481188
321;29.574526593263506;21.93322684312851;80;295140.0345931972;85185.52218527872
322;182.53502985041672;71.07389008196306;10;205964.74524886976;46879.24496879002
323;108.07713442231088;34.51600519013975;110;327805.5671932366;116206.68441680812
324;298.95169825749565;165.1733038431636;80;302070.22336818767;294369.550256737
325;435.0912236122555;290.5409945856607;70;207832.5555726318;28884.614781191936
326;274.7054247165175;177.2941578548352;68;205143.33856750315;97233.30763129581
327;423.6262476770875;237.97229390681755;10;287813.033541153;162530.76293607755
328;401.2880495295876;111.62366694826632;33;288600.63515057554;194597.36679036243
329;24.068558712873887;12.736098833498966;11;236892.45085879788;27047.949822522114
330;418.9874980365905;281.4329048614594;26;327240.9746393109;80525.88957799484
331;353.8607238446961;178.1416698431513;54;332584.04933277535;7474.192313862628
332;66.91403232795945;41.96338586475826;85;275774.6147914586;35874.73639400931
333;355.55183572733546;115.5292920542016;101;270067.637012647;203638.65632745324
334;418.6685935472447;271.6207955746397;81;281591.0801823657;151863.1185390944
335;95.70407448366278;45.37001253453125;86;232278.9436046533;171427.09178007886
336;173.15156337559756;121.5532035320046;35;286476.15331990697;219024.51864666553
337;197.12873795393526;109.88027480131034;8;323671.1212194925;47404.25194978272
338;285.7559992446088;161.41483997994868;116;307894.8540809483;236632.84247429544
339;181.3899003199896;96.74665014209428;98;229577.42563785592;107747.07145728992
340;40.67519921847144;21.488301087881965;113;219447.12011486664;47490.48652934605
341;297.534092030687;110.37907236628413;90;304808.0512565772;202975.7408832781
342;201.37904834158513;139.03369501075184;113;221779.06444499738;122327.34420632254
343;270.3914224962143;107.49453085213956;116;317990.27813278337;218211.44882968278
344;166.34052335947206;44.386609579816444;93;328125.729208119;196591.52372713792
345;331.3361107700009;210.94653420955603;115;314631.4900222247;9230.281847424176
346;436.7605115701178;148.26044437823847;112;312596.4014040152;198435.09736623795
347;341.60885960947337;250.45646587499746;28;326901.0535495529;15285.690668090709
348;375.1677309342022;263.71799835252494;119;266355.9976510793;217763.26327215618
349;267.09355367795035;98.25081572261193;106;222885.47120023615;117332.33501941776
350;129.17002880607;96.48308294058492;52;269099.7376081647;157545.0001158268
351;96.47248636115312;26.927052615653217;6;225713.26068796054;185745.35404766738
352;51.14690698608736;33.040361590996206;105;290008.7110554195;172411.2070660784
353;481.3712672148403;136.06309362030336;29;325191.83148882946;87414.23973959239
354;410.69671260546255;216.03995200652002;89;301618.18551793037;118334.11394901166
355;469.07635017584306;325.23942943004073;89;318948.8554130239;25480.339720338638
356;144.2689176016333;73.05771744082807;35;306309.19396550755;199029.7017128917
357;162.09222418258176;76.91865754226744;90;319035.0892611093;126866.82332945008
358;163.6824528251187;50.19738105928668;97;205345.63130775245;108167.56331827401
359;482.31461768642635;334.9603332613571;77;268572.781313949;44551.31387687459
360;233.0723484520906;105.28592891821327;82;229637.9836972477;222220.97109291272
361;294.97680190810144;106.11921130195188;109;251418.93996679573;235020.6581937811
362;43.41316648517684;19.446071046164803;70;262147.7142216158;1360.8544336440566
363;88.23922786574673;43.92614776962923;3;249430.06961377175;136643.70170054922
364;193.47135686958688;118.75421025919121;117;264273.08046212286;210244.30658810228
365;479.81950250624936;236.8215682757056;43;264777.01657790545;124885.90877918564
366;231.87870993505692;141.15315242106456;5;243480.34360546508;185042.60098361637
367;449.9322753534072;332.425306300412;5;206125.6123673996;9299.528371559196
368;46.874133092979314;15.542602573195994;34;257514.30652394445;160214.7132801301
369;235.9385929061448;165.9811535711007;21;254898.70223067736;180292.06960106286
370;208.45784181093353;61.64105194727651;22;327415.03943102097;139904.48795457146
371;46.29904983895516;28.537472926772555;86;241859.79800085034;57915.05371528329
372;46.477115746540136;18.06494976961684;92;214287.69113221156;142125.0741741351
373;377.39280872436035;213.3977650678004;24;211315.25935104603;39007.34088014074
374;4.5223768209904325;2.9585761583823604;62;303402.88217062445;73933.44587050636
375;254.4147182083502;149.1072585707128;33;254876.15983169427;223140.20778180266
376;172.45988927586305;116.84055334531195;64;266096.94835408125;207739.15312842318
377;343.5466891590581;223.51119105597837;29;239052.70703216683;176040.71240233007
378;488.85540337377756;291.7476795006527;76;249398.31406158445;12703.12102720178
379;170.89206559427052;105.24716119879206;9;308533.9362196556;295435.78109382285
380;450.3272673541647;333.25541994648086;9;326640.842171063;91546.73856110421
381;106.58511059852931;53.9046427650439;32;318724.8906294418;317532.6058120049
382;218.9503683050875;82.24864688531433;84;330584.25482471095;234111.25877669398
383;2.3210676755315425;1.616564905538387;17;294952.7443483443;146533.90865149332
384;419.8838493541503;301.42722941506395;48;239034.9072519483;160453.76794030346
385;445.0533487411156;160.1166818507011;19;240325.1008840732;62410.65892118917
386;404.245492231123;160.111886842385;69;306434.8851184638;136585.85712346053
387;7.328053171143989;4.551272858626895;32;318525.83540149115;6294.075276965877
