;p_times;S_times;groups;d_dates;r_dates
92;361.49476220386106;196.1519587400027;79;275690.84678756224;74437.51651293457
93;105.3966529294378;71.9528652839964;18;234803.12522417572;93050.86151768886
94;129.8837159216033;57.721103180616154;83;327770.2286014583;201982.0278376856
95;142.07429832406638;43.242881164159826;27;258561.9288366036;78785.58985974862
96;157.33320011725115;75.52650988223583;59;258069.0025179218;142586.1456133673
97;145.8408402712792;44.85615844632776;23;288252.73289169057;102858.36044951888
98;445.4907315627319;181.7770410047342;46;234968.46924890127;191731.49485326395
99;368.53354483505007;137.21308498168713;56;260950.3894385933;193957.7366407329
100;445.1139262831811;269.2930466790949;27;315623.6926102386;276383.8154828902
101;119.21711305437563;68.78642666707594;65;272252.60271588044;113663.27809846612
102;332.18434370518827;144.22094694173813;18;326446.0913750584;255640.30363230154
103;486.8317968115781;168.3721985954621;105;306771.87538518547;150382.15279239658
104;472.3207398338938;180.0605253953959;102;255509.4934350648;153910.07940880637
105;106.87190926209003;68.48479562393466;73;227766.98068612596;224269.07433389447
106;115.56108023899091;43.5772438023332;23;257953.68852222775;66849.62635961092
107;351.4202777468546;234.41802975106643;94;246669.3146680292;6553.898826717286
108;476.9619036959955;142.12419843754023;10;333562.23658314056;144515.59279407028
109;84.55867579729721;27.162016715206814;64;295033.08734535286;96189.11048203008
110;218.69223014129048;118.75714932927119;70;283427.6822359969;37479.69104010575
111;267.82559127608084;156.06408557670747;86;302791.3959292987;6375.836204339501
112;96.03929313397171;69.50607288047127;115;252263.15326286328;205068.26677801667
113;162.5127122194978;56.86542697279452;99;253551.26498914108;183974.509370577
114;50.31739585314979;13.725023775834863;113;258241.47685292567;181176.87345812682
115;413.85545324618533;106.02924345812825;35;296690.51873202913;255129.9759015449
116;206.74895593381913;58.60344171042297;85;322140.1180426475;71398.59017101783
117;75.26365498111095;54.456771268136;111;336571.84523139696;26878.902690366245
118;415.319579604894;175.06949479005232;21;272705.63995656645;26940.037695898765
119;141.9919652595402;61.46140792570501;14;318210.46066123334;134980.21087601437
120;371.5262796667572;245.57229297759176;97;215000.01130810493;170694.63988521017
121;283.1888080360484;158.89399175184246;63;212357.73142258904;179441.25472437235
122;275.0536985152611;78.46260325312679;28;338237.6881429967;184836.16542495892
123;165.12679961313145;60.64969649382422;87;209092.9788043869;91472.60440360461
124;337.2521404555;128.0389178503072;31;297451.5051020682;222498.84671521367
125;400.15086387817564;254.36934277308248;3;295052.08303319867;45537.77143818062
126;113.98342781042335;64.350901210273;66;281364.4158260892;204127.6617051142
127;388.56049866910803;126.19738924474704;2;275063.1466995974;154367.27075133842
128;417.7317694809188;119.14391096273336;20;288575.87238555774;213285.8835811486
129;456.55052464334403;159.04669756843262;107;235562.61232765575;10191.869156697316
130;499.53302404255754;216.3895837340113;17;289745.44494500937;63568.88479103149
131;279.62675608983494;172.54427945827655;114;227060.55488519825;113622.1223216834
132;498.5360329422652;225.76054640565317;93;314580.1314114048;57379.066359260585
133;352.45682466069485;197.78197788880303;63;326696.2962632285;68267.95648447779
134;325.7650269957858;129.32052126329543;2;256346.2266867773;70350.92244858296
135;427.1626506835005;311.67240177038974;27;218218.99140738856;201977.33362904098
136;476.78549280844123;230.55689225175155;81;334528.4045554784;289323.52793989226
137;192.35286593671435;124.21609620254927;108;211374.27609971454;84755.48114960956
138;182.97957091640828;62.63382640672738;63;261953.5166133211;169551.6784328924
139;323.87937528072644;138.25974928968984;97;254124.45960224065;216176.60059114557
140;31.029745377046588;11.011508466177533;27;269279.81791836943;95733.34832316435
141;25.387217737449564;18.94560666954172;22;283262.97450320725;62014.679022487966
142;216.01616316886097;68.6127351046664;97;267946.02749290277;91771.73115561772
143;31.978258044521226;19.801896284023897;97;240053.71370673983;37633.81673311218
144;162.17699605195517;57.77029771869413;64;250766.31578877376;142420.0173933931
145;66.84701646744111;18.9697039221573;16;333424.98435016506;127265.13077621754
146;419.5075910511979;132.9901718414235;47;258565.1030599432;74620.1630809257
147;312.43918113651074;146.0745137319376;71;270269.9669118238;2572.8365361958563
148;260.4983353680831;134.81933685541756;81;231619.5576253982;134880.87813283043
149;416.466125170607;309.19959915151514;55;307100.89302922087;196248.7826807937
150;267.2943753732212;188.51126840602436;53;336193.5939031675;197324.92071813502
151;287.4999728169453;212.61170381482137;19;259587.38601025732;131508.19680870947
152;498.55609768164965;216.6916650361009;110;257973.23622787604;181310.24397230145
153;237.9785165230726;91.60863422294987;64;255400.2471126396;246737.99102525934
154;92.6062252797692;64.70253308234312;75;240606.11405502935;7354.192268471657
155;28.313133396581804;12.613555550496264;20;301758.7926874296;265929.6554928138
156;154.33866964875173;44.875648434286056;45;215277.4151422055;101191.7795075494
157;372.6242789536635;277.43233158037935;37;324211.51252579864;72099.59521946897
158;336.51089671406265;125.85337893736802;18;308730.220390029;287367.94161133317
159;467.6783749725928;157.55994116063053;28;329522.1455949042;63097.11245677289
160;265.4955918556449;75.9695232498157;80;242388.17915244357;31616.021293895927
161;237.70502284574926;171.30322980397813;28;321411.62773470115;12894.178068873822
162;334.95988002412963;88.77981420951996;106;249549.17513625388;64250.37397704317
163;138.32623569116544;39.98562666593238;91;238549.02627595392;131041.07242852614
164;153.00633209918334;102.5364160384817;66;247828.19915135828;154599.5842521859
165;116.67797082584197;51.64379463711077;77;338678.7557161219;254509.57438046925
166;473.2565459317375;242.11922134239765;37;282162.86199828424;99472.80765494585
167;464.241345473633;326.73805692791;66;280766.17292570125;267701.44947169157
168;180.83422223809038;124.18524412082573;61;292322.985877752;178709.35276235518
169;202.44836795913764;117.23502565741558;57;271986.2419641367;67030.17964727152
170;359.9674192509207;159.4083681109845;114;252946.20082057556;194207.46213440454
171;202.7207338737005;147.72296113130443;35;282605.14706661075;211994.9045747659
172;204.39387674609083;74.5286354174035;98;210875.9234882284;196707.2087113807
173;27.352701010166165;20.45009332205801;34;316524.53320158017;213136.9684337503
174;124.08044445246551;67.33545560681475;52;275216.91323997325;175286.6514732367
175;356.38167336072553;157.93288243639688;91;326876.1866436801;234119.4777958185
176;98.8002225052008;34.154567653742944;94;291401.9246986165;213068.20747668875
177;369.89989198986234;103.52890397028708;10;211822.3127001315;87846.11355802204
178;458.4649011368974;343.49891468521844;72;342110.6690637416;57325.680028148825
179;15.254808083140837;11.308884422727324;21;245001.32999785437;244861.5591587441
180;90.05098759875068;66.33021943428248;52;293935.4481911601;59344.33176599382
181;445.1614466889484;314.6139853142783;15;323787.3529464149;147669.7347467368
182;182.78628094760734;50.416543956802386;74;335558.9873286253;108727.0555497631
183;233.95171168347113;145.442165368768;69;343012.64186137944;104504.23386392638
184;258.08999517346234;164.44115055509565;11;214038.27846125708;101003.9729191237
185;265.44876846045844;76.67506417806646;114;280839.52092173847;207675.6153564908
186;33.95265699469657;18.477049826961288;105;276326.50394781627;79800.42971084102
187;86.4978267427069;64.25148644525025;106;260602.74935391854;226432.9024583112
188;190.40425563762037;70.51042211627495;27;327606.65724075784;180682.88911040296
189;415.9704309115378;188.39145925806525;54;286728.552671031;24698.41145307371
190;28.52925474353036;7.443077964583134;104;244484.41652990715;119124.34091969443
191;298.63959582619475;210.93624784314753;45;296590.60662265896;128616.05202111827
192;493.3044795134785;254.2090544003526;80;343170.0847894121;244436.3755893931
193;186.80038022320878;71.37004618943008;43;241885.90609161987;217805.30510196672
194;234.34578031132997;72.58656822088605;4;287268.5867980144;249752.7199140022
195;104.75128126832766;52.874301000521754;107;215572.45435415552;205732.82332104267
196;306.7540462847792;220.90351241809938;7;261472.74405024384;13994.929593441188
197;435.45673339227477;198.63877524931533;99;282930.98647011374;188759.29551609277
198;260.4689955417032;84.10217727397381;33;326600.02168956917;223406.5357801178
199;299.21582955025315;209.22464825792468;54;244776.13417333993;24713.614157327007
200;394.4056076716079;207.583596634795;40;302062.8244769202;105955.59728172058
201;197.70095684269242;126.00400960454127;28;233996.7680498634;106164.03329401198
202;452.4994931669967;133.9452095823928;19;285912.4583750001;268538.72752135625
203;12.646166510149508;4.624223444799778;3;309280.36035901046;159781.34085587034
204;25.06343935664197;7.725611216562319;66;264474.453145958;158263.87003966336
205;311.2927981003925;188.23657964264706;104;333473.9760459539;244578.53552822326
206;388.67092683200167;142.1951628043424;106;248369.2131738536;65993.23798203332
207;281.29176680762487;122.3650755987084;56;258029.00235275054;35321.76709569786
208;358.7060244937006;135.35701262102106;72;345138.1217386841;229432.42719801504
209;251.46802235234398;140.90011209698486;84;220367.36488164056;201531.83452057737
210;479.06015183436676;142.1257547343551;106;315824.8895320941;81601.41559292443
211;347.5421316067611;122.95205539698345;1;222888.8969604692;128505.42660531643
212;419.7109797356445;286.9217762741686;60;269005.1137529609;106052.19361759252
213;128.3774316727147;40.06649847490745;119;250315.818002761;244676.4361678654
214;476.07683719528194;312.9249474661305;53;266392.50687499717;131373.27263143694
215;450.67486209259135;257.1145327345722;60;325449.5633927456;183861.9780132946
216;172.57305441299332;50.466228968353754;51;266528.88466349395;25800.645690062174
217;59.92350715616574;24.941940278606516;45;328391.2200254408;194028.5818897853
218;6.689332101091743;4.438956474695712;98;253737.48618191053;172771.3359481011
219;481.0042937157627;164.4102556439018;110;292776.90934987145;32374.41973896367
220;62.090969817252976;41.68205559772695;33;344380.78492381016;147857.96045573102
221;415.10021579955645;118.38784393880816;45;344575.8412680747;58056.923648306765
222;443.64978920115203;328.8276970898923;119;260409.3157159615;130561.12390798511
223;77.72785747508856;31.54131903979775;92;291391.9977362217;68384.61377000585
224;44.61649347034658;13.289648974312719;24;313608.3710384668;240319.67133948026
225;188.13130709432758;106.62579456697564;105;335661.92411893664;145818.92584550419
226;428.4972988882156;161.43682800751841;2;271927.30917679844;202510.61096753494
227;312.81198355243885;119.8939183271319;50;343537.9052580311;335053.17370175564
228;120.82739497585489;57.01015297102622;11;300168.98071298876;40695.212905475906
229;486.2447084662946;274.2705801688868;108;220694.71939117185;91968.88787655404
230;472.37833699875273;201.91465490847216;56;241777.37823553904;187348.20793542554
231;161.32179803010564;113.90037887126972;102;249225.46283064832;196372.57998256807
232;34.7140876144122;15.130002868509438;40;344500.673691469;127720.29443859767
233;84.73674625056408;49.547647640064355;47;222974.04356902768;171899.16313770588
234;90.04936951659631;44.43193912493549;31;283689.2306774481;51249.888179152855
235;490.9888303115225;315.3472395001744;53;280993.6812296629;210129.42644139996
236;146.58342602187153;81.8583729375664;14;345972.98494973057;218854.4113975743
237;335.7360559708239;142.7995160377231;67;284643.87623304187;183965.01954656973
238;73.63026302284281;48.443303757399896;65;320965.1123383811;250628.35300820676
239;401.915916586192;202.5153268902883;8;266488.4566879122;142650.76098762796
240;260.79638259019833;87.94295372602889;96;242151.64779532567;106456.42294015821
241;11.088644975083199;5.676364905133031;97;216752.99948297927;162524.67180029818
242;300.1473291885556;124.48316098307345;108;218203.41878498404;27241.769052003878
243;309.4128744035701;212.3290941606678;66;275806.8262952505;125342.01824338367
244;71.77288603955522;45.60792443693811;23;300162.80266864854;252043.3066305652
245;447.9462434716382;123.82312463027719;99;333792.4082107578;20405.470436480195
246;80.51200177763967;31.84038815242933;94;285256.6326114045;148345.61936089836
247;325.5459784263971;148.11030363003556;40;340909.3624611379;235233.81085007335
248;54.23861524109851;19.311463082946993;36;267511.32612181094;83241.46400888167
249;458.4144746615437;336.9479106031171;9;214493.69512424167;40451.26355749918
250;496.7742301941587;212.09316649391687;0;340579.09617804503;136933.4459291783
251;491.343535451007;197.32150570615994;103;282099.34058235644;2104.9008445275736
252;458.41311578826594;315.3982900181495;111;254861.01145064196;199973.29909779882
253;42.75218868780739;16.326557541618804;46;217374.00121839647;9506.507298450078
254;114.31134857710724;41.51474755476047;100;218947.13482031605;120765.99635304496
255;371.70873028240374;152.60499980646563;92;265936.4494591091;33148.91016950626
256;83.99832783794652;31.74150681843145;75;270772.8037534299;77305.37005790223
257;17.62190684725388;12.11713580945721;36;257370.75181043742;26625.473999280483
258;499.29076228994126;349.6186889961283;23;269333.409427289;53977.06513336451
259;483.30312667416433;345.7065596866676;30;217760.5306061248;145817.57630068148
260;429.8592708923847;258.31662504284736;29;339206.46943892894;215208.84749243595
261;280.08400474299464;150.82502690784833;10;338247.61856255215;186714.72779346083
262;316.75537059222376;107.32329576703631;32;211635.11577013932;19840.62620717381
263;417.8854794524062;138.84062432338175;14;320499.11927216104;178417.3312630701
264;88.06833913939461;48.21752954749299;83;306947.1309162144;49010.94894078251
265;64.05172252836152;44.55136448676038;15;326381.5620276704;38653.29806302594
266;130.38472672156354;96.85017647728952;19;254973.42089957232;213340.7173149792
267;271.8800847035236;191.99597945938743;7;324884.4486508487;160199.68662834362
268;167.5543874227196;74.8431884656221;92;326638.9627427702;282750.33356955816
269;254.85261068779317;162.4035472419031;22;233099.73003781735;173436.63296117363
270;167.86605363851424;64.64765363752504;110;302966.4921104335;191692.08530735932
271;81.66686749770734;28.101385460615123;43;343989.65382553486;205311.0484147402
272;181.03691160570213;100.2960598083478;49;299246.7536427319;181803.94454805178
273;479.76791976941274;250.8036680210641;31;313670.1309687577;193392.90362799048
274;221.04017480003552;115.89415368166499;18;262884.50554540276;151141.3710358486
275;376.50985284463826;120.78509092156318;1;266559.43166558497;116357.38919225444
276;226.62784166093547;128.37366418245165;25;304876.4012000201;35084.0995376034
277;57.85681714963223;36.93674090412763;98;251513.4753075181;167119.65305724993
278;437.3336474300028;265.9451057468977;41;235884.45692834156;165955.41117324325
279;442.74130380011934;167.47870430418243;64;332901.6695528425;91152.28138066697
280;242.24407486498995;148.10133266881456;61;260868.39816810456;213209.07350021988
281;348.62315324300346;227.94266806760146;50;209179.76821410513;44553.603310057115
282;414.16871595009854;177.1466644404923;64;212992.62125858077;115441.1313560037
283;150.29908105232988;44.32847783188472;107;312979.6301496398;98629.86492457241
284;42.988930297822165;25.519920205229383;117;209157.30133141417;167004.1731448689
285;198.08191176934966;111.13149645360332;20;227254.38784195174;3202.4592253513383
286;145.20312053421526;68.79231266028445;111;340004.63279270055;58806.22091532063
287;10.154425581721254;3.98009813111886;55;252407.00889946235;74824.54717939757
288;459.4690725610073;279.18326784499163;115;280373.47366443655;215680.0236711552
289;220.44901810384897;90.50033138923611;11;308603.2526515011;82268.94633884494
290;285.6739215669472;141.76742479375008;112;285247.71147827315;220357.38634418516
291;346.84732409781446;173.6367975777553;67;309300.63915345486;142882.05972115998
292;80.50907338436411;53.99938182418403;27;258812.01827776674;243951.4984259169
293;323.2059042329309;152.640582437238;105;333436.9604035359;79453.87095712632
294;270.8089526031088;188.0422800317416;79;254327.24512451317;228480.64265257798
295;432.1781141809693;172.08332696801102;52;312823.55609958735;139638.77097193678
296;31.865899567383067;11.601990061536345;80;241876.27751191275;157981.88009596828
297;476.53968214400845;301.4401402049596;99;305557.39562413754;64048.07787325497
298;4.252981773746038;1.2936423570802729;77;332826.51143687393;43057.62041643187
299;476.65681195027366;251.10486432229874;12;279099.96012937336;184733.5430471341
300;70.55663665120859;34.415481748796154;34;332975.8838276623;304528.24313029594
301;220.0310502576509;162.00789221616694;99;282629.21791053505;35104.54359101799
302;224.07631626814862;116.53353292397037;58;332455.2716081406;83307.5049048673
303;115.43866512079967;29.81845795949123;112;314902.9805214107;206726.55640234592
304;215.0282308298524;57.24012799006369;50;298589.5440095366;120237.06940389214
305;222.91440979987414;95.1958458798785;69;326844.2125576127;97281.45701067167
306;377.571884822846;188.79526035349681;69;318383.2646094054;305669.37180849165
307;216.7084673401923;55.57313263503423;17;270236.1989062003;65549.25515566253
308;280.60813392641904;204.14063281686367;32;337390.9333383974;336481.39336214523
309;150.74361199725269;65.01038244997284;36;273141.7872473469;108966.76915183263
310;117.3119772272146;36.75130143012265;106;330089.89137905894;278966.448668769
311;102.59682172765405;47.54466562045842;13;329863.15041155735;16551.90483453528
312;374.5329330552929;182.65077848551925;28;253380.07122444978;89609.35430601843
313;279.23659371749324;139.21414613205815;109;340157.3238525982;229198.9188087028
314;274.51844495905164;119.24715808821696;40;251650.38940765784;176624.43148338245
315;267.53366789767324;122.3163346707026;51;217098.4472794001;94333.2752678129
316;433.6026660367927;225.37096078606746;5;216782.37980302089;169133.12585594144
317;130.45249382897921;53.279737264111546;33;222973.83548839932;220313.4031975203
318;321.6733923651763;129.1402704662521;43;342787.09301516716;106860.34713143948
319;327.19194340611205;135.37954662268965;54;210383.83385491752;203881.41872751692
320;51.91034130175788;17.594849062362048;49;259280.0548832437;193156.06530988726
321;401.67312257856315;274.9692498039412;75;286819.4053834558;62877.759331350346
322;15.407313788456962;4.882698443974811;95;218452.03814869648;201601.26203194013
323;445.53668518282956;244.73921601056045;108;283009.19458505604;108980.60000448472
324;453.12847468414816;116.53466897783711;22;302466.2916371082;75193.13936506565
325;438.3201477989073;254.59830134641194;39;323967.26498123806;47120.35567890802
326;364.81618338808016;218.1366780144262;7;338359.225872153;336462.0417948457
327;441.9552208339469;124.48725234941736;60;242006.17699422914;54800.93043461446
328;478.9409361292479;151.87735531793885;29;286379.2783887923;10808.280907112234
329;151.97333873235664;81.76139283714664;72;328532.8062848776;101298.78667578747
330;187.70970556529943;133.31724407341886;30;336793.3739811359;320079.6740511448
331;185.69759826113247;94.26400948909648;13;273454.32408581156;142548.45212960005
332;138.1327112210536;40.12447277861228;118;269333.8585261895;28582.28714794205
333;52.58409777822856;30.743700737840307;36;229406.390134014;3726.536599753794
334;379.4986136263251;231.8011093397971;68;260980.92540457557;168488.3574361074
335;195.73373269097138;93.0775658418382;54;214134.3122366861;67556.86917055916
336;412.15976746281;293.67194391827906;38;283698.4543135917;246118.59413632506
337;251.67977651549188;75.68178057416708;116;305071.6412426832;13272.217259510437
338;82.99235696616314;38.51599426959883;5;228397.2058879165;177227.46763230595
339;282.34446246478706;107.73363320908113;65;298709.1229986178;77265.93590209192
340;333.47730073482575;188.56600104773383;21;222641.20120611583;29409.60468797994
341;108.16369389770092;62.049553162795135;88;302898.5472650207;180048.61839283328
342;487.10091404386435;290.0422382092293;28;268042.39049749635;129943.04236515208
343;405.08726168055296;181.04764382681716;33;332247.54257222265;9752.352290920458
344;36.02144530683682;17.05807474763363;109;299824.03040391963;209592.41889700998
345;214.6243152313689;114.89097213501108;29;319964.56141368125;57227.331430711936
346;351.8145203443951;257.6328416539665;62;243596.70588697353;173918.20419107212
347;34.66910546298721;13.688726778262968;40;256748.64264703952;172202.11986805795
348;103.47667202082854;67.42831653861194;86;278537.3985224191;188973.8955565584
349;436.087369042731;241.25218321905342;92;224086.10515023494;189014.83541713314
350;50.496560532202594;27.863226782435056;90;264785.0352902019;109655.685646103
351;36.244590565556976;13.286514272424954;59;239828.70605082304;64411.35698159275
352;196.06111928638734;89.27849946042718;88;304974.59195931436;179619.1937911354
353;499.1676967274174;183.16501363649013;60;322692.5648051187;178030.00738289088
354;259.94090051863986;93.98424993610179;102;289571.1075260622;12841.364324112914
355;307.0345944597433;85.08999168367457;25;223278.99431089556;167950.02322358472
356;440.76494754400386;323.93760749832825;2;306611.7082275928;264168.1304566917
357;489.9427422033402;325.5390421512266;43;216060.89872181384;92324.13732555359
358;223.8602951175598;82.13837266296491;101;263665.50284542394;223996.55822180162
359;494.2960027391965;308.9095695717368;34;284136.2976692082;2596.919756793512
360;437.22686340317347;122.66369516969492;87;322902.5531808335;322248.0249070086
361;270.28593924309996;76.47970044115695;89;328196.1341067299;265952.3542858086
362;362.7599662055268;269.9203492089136;19;339819.4054235538;240353.07489530699
363;313.25707297386646;182.34258087892667;76;248333.70460711364;8968.518432886403
364;378.3820062107531;195.3711340711156;1;280470.18544835836;227285.13636043313
365;187.27918081336185;126.76052927656767;63;222170.68472247914;136850.11382671236
366;139.5458234647016;44.19545735204374;92;249896.37104424686;10712.448660293961
367;262.46074847776;96.12252701216507;50;268955.89784688706;9032.231631262055
368;84.22777157045326;33.57070188872688;18;312065.7608940805;282293.9949324537
369;243.16657789650762;110.07353847418962;60;246174.45987923013;69167.72353966077
370;8.146124046284935;2.5844973847619657;27;228063.41304770022;102373.55555921372
371;176.77769742002982;93.01359764337758;59;273720.2699879932;70804.76561379124
372;458.51710193620636;245.24727428417484;4;242535.85208917633;80971.11742661193
373;153.21018126360406;91.39190816296643;23;271944.8585217133;179426.1509986658
374;219.97584179917405;79.05621533497865;47;270980.8330632398;3839.526023432161
375;29.108005686456796;16.977060220473728;15;225419.33385084962;116085.73428375887
376;405.20748036190844;185.66070114121257;37;262668.1321182018;1883.825165691667
377;186.74143691684;139.4303975813366;106;265991.5304407602;127433.13854688166
378;109.57172258603269;33.652095618689096;29;334375.12249081314;311871.8349525571
379;186.2478043522045;69.95010230565062;40;221646.05668844274;10274.409643646371
380;243.2533630440079;97.24601402306703;68;278858.9804918026;213115.8818361645
381;495.8332304008205;185.6173214303351;76;237464.09882599284;72760.19248710472
382;340.35248581210686;146.0808645184193;68;225270.01585440058;159476.29748433066
383;282.3479675048806;96.40199207179097;15;252495.82228632996;215244.80864435845
384;154.14344211488168;106.43140365787796;87;255813.86899216296;67381.4661846817
385;324.571561495493;240.45804931101137;19;338036.89930321893;22488.260508023144
386;86.64576075339839;54.50303922919592;78;330981.8772795999;113524.9303949474
387;179.08212767014322;47.95268077676487;27;213644.8466436536;123535.74456739337
