;p_times;S_times;groups;d_dates;r_dates
140;323.8345991034138;172.9291373222637;43;335846.65977372514;301260.09079100395
141;318.76300285884696;238.4869158657268;70;230660.86229733625;31468.285021172072
142;181.08718326328687;53.07773864589361;85;267921.45280247513;28250.932934981374
143;304.5918841668594;190.14790996281835;9;254473.60300192697;119191.5322544551
144;11.387443656189198;6.568580731857619;71;328735.821316839;184494.5327367899
145;469.2901050746878;180.5015067959852;12;252810.21444950736;74354.70582355035
146;157.72867692860288;108.47017943935413;19;291770.22869881726;284018.18680057896
147;479.24145222433714;239.14189771278956;115;293377.1244858622;24437.6633349396
148;257.55899564350955;157.04689181389102;6;250294.58015314318;134052.422545623
149;470.1447381793029;350.6035059382389;67;293984.8711304978;147663.39675617457
150;494.7772071394015;154.76718937310832;22;212113.92131418863;57803.62583449738
151;424.1784336235733;249.9452324343792;85;317472.1133196609;10638.396480739151
152;239.57964948998097;85.44257528973196;18;221893.86256505863;59408.87485455993
153;111.5548848571981;79.69605662723593;58;293939.4005387568;19580.12539382497
154;479.3186648040025;160.82785445997183;90;276963.0204335179;263829.5389600422
155;343.054002305675;106.11925355137595;40;264083.31385384337;240675.66140461768
156;100.73817787031263;30.693769709181847;70;309884.1415632568;11255.206452823491
157;304.06460725998636;195.23565154435124;12;283159.0528224993;93918.31323585173
158;92.75286525307226;50.16325999052518;13;329318.35149490385;285516.6915322483
159;179.98609493001766;61.821030265401646;35;247820.2568406868;174161.5216922519
160;243.5836444516666;140.46676314010284;10;332209.3019610246;172710.8836361074
161;373.30347281404966;108.7452507535535;104;321635.2497419875;280992.0011803825
162;22.66563534311974;11.671867375711678;45;345582.5297491228;294304.3970063226
163;289.6741653879558;123.64258200935292;118;289493.13712787454;56742.43134155251
164;166.73391295618686;59.64430167701791;29;222287.5664350189;85517.650799093
165;162.30447475729258;92.9635463609118;69;327623.97144646366;147558.20097452105
166;370.8249817478874;158.80260865102343;96;279341.73868706985;217837.37255865618
167;291.3018978945772;184.7918282228678;93;295122.42718432145;114619.41782688738
168;359.3509639283568;198.1742775830491;116;310023.33809309243;47181.01394506962
169;367.4888790439537;159.8741991925123;2;221982.7231416009;51466.0549039201
170;263.29789178830623;165.36747487054777;116;348674.57348204753;336845.68010135624
171;8.370110685347935;6.136761371859381;15;278793.6412062335;243585.05539485818
172;34.8577040032557;10.674197650306306;85;211907.91689106874;104153.4848404553
173;264.7653986124235;76.63260889415795;56;244801.92030361938;173287.97276713685
174;478.1782091537261;319.25070640882956;109;283372.7627837507;61630.69751484998
175;58.9144941251378;19.38239799845228;114;262266.1080638608;256928.30685915507
176;405.6760659200777;192.2903691380722;96;307159.2098385483;119771.71309788345
177;231.827914326236;172.8831548343335;54;316752.49913927587;80626.78792205652
178;321.8754498451407;197.90397403913576;95;291787.38177708;62241.75968406907
179;465.4113939324183;239.6772899237952;13;332345.19164032047;225363.66701552132
180;169.38088333235382;52.907446020548036;10;243053.80512307008;159044.2423860213
181;307.0000693446652;125.00066127497742;27;218243.86926415688;113163.14736240359
182;362.73955487009323;155.3798540421894;57;245813.30450577388;153680.46400916157
183;61.85662822502716;31.833155853762488;2;253190.33394535963;45251.84942618886
184;104.87171204236333;63.4584210501331;53;240468.1686297229;87950.27501477138
185;378.3975231429406;137.11489901940337;38;260159.51001377727;43978.539756151
186;12.046494245325292;8.642419281512872;91;229780.91918061214;9604.220875384453
187;194.61634924356292;74.24008978093661;18;285061.63378053426;262787.4555772776
188;207.20370779385658;121.78674123050435;80;321416.749131473;148974.16882526389
189;459.7995724712079;297.0682556045207;24;343907.505137812;72830.02070266835
190;144.04425344813535;92.84323883822505;14;235923.50771377244;120564.11536730622
191;372.4333150277078;102.9325470051654;45;212901.12076746213;172104.86088068908
192;84.83392688772209;27.567366153806514;52;326662.7008567699;292977.6934856984
193;278.9164770956419;201.5930766166304;7;274658.0785677474;79399.6117617893
194;155.74344757639733;67.01522292576708;94;307361.07947526185;282424.79781046126
195;478.668267600016;191.97714058304004;78;243396.8125093449;155120.2261015102
196;175.3885694833443;81.6982856724153;64;234281.58618702035;120842.51849918353
197;423.31385330600045;311.29727564774066;39;219941.55471172841;66623.17984791205
198;45.38065636530571;12.198041731525409;52;219774.63258274898;211186.2067374202
199;419.2973202736575;206.63250305052387;12;282976.87696011196;210855.09415532064
200;490.83640796177747;192.8271143698593;17;304751.173474457;112579.78638135712
201;478.7146807138091;268.7769129020379;15;330631.67054051266;10395.951493760716
202;291.0850415047594;214.0075494880158;58;319648.3013659842;195886.27326986208
203;132.42087183652154;97.81109111861913;81;228603.03419306362;91778.4423370136
204;270.04151883690594;175.98951944206206;45;323176.4485079518;158753.96588668236
205;128.15603474733928;86.50748913894766;35;259298.207428851;21676.965245660453
206;292.5449817546108;192.132612583287;81;229816.05457113095;61846.78691266159
207;143.212677651447;55.180634618688686;44;280930.5915268994;124531.87235628934
208;376.64912009660077;245.61347340333177;42;254986.07695291814;208468.67206379215
209;138.71736920604715;70.83340221790841;40;315005.2653508523;104690.85521364932
210;452.92297903846145;143.17101659394285;32;295916.1653315301;147343.63051226383
211;107.34625788484335;41.389684613052495;95;235579.36202955843;45792.61394916838
212;476.16319583611005;283.96387234022166;99;259046.9866638512;93542.39757853223
213;189.63728527140793;61.60113456400404;53;290076.8546854511;161424.34360209687
214;118.5943680363531;52.25961928639632;75;262625.5604379228;183823.32964854047
215;33.204009201593266;11.952290477820265;22;244654.84398151294;178698.54753166184
216;85.20684464471304;41.79133702359435;107;282491.27504196553;7218.236542684003
217;124.6213790590101;52.81240145148295;54;248432.77079029448;99063.95746597736
218;83.39462631551096;48.79212026644015;116;306043.73813323467;84720.71347784204
219;100.82194526672201;54.99654537974316;38;306913.7497036831;93107.1206448939
220;295.2878246861039;141.48695250346026;30;298595.53040619893;14896.687813103064
221;104.52102246958333;48.11316234257085;115;263371.5755207054;189112.15230650274
222;132.05900470636786;83.71416944256383;97;294626.48964439635;132191.01978295407
223;316.8174702234876;194.6512337787975;22;346979.86733991915;236255.12251394134
224;314.8091305420989;181.56549673469422;20;273417.8315210162;178545.62687427617
225;131.0014767557609;62.840556356120054;109;323408.61998352566;150364.44022058946
226;200.8847370432903;80.61436148059269;10;280418.3292961275;170289.7132216345
227;116.23329862463059;39.972016915511865;91;260062.44774114346;256769.24606966693
228;93.81712986530056;63.47566454848008;103;326529.7265922056;316384.7930722993
229;469.549398251717;169.05359819162211;83;233655.95116311262;48409.828239577844
230;42.73731516572366;21.80989408975803;79;287497.191676893;139187.33122051036
231;108.57508336151614;37.24504378746903;10;235941.88298678506;23067.944415704787
232;330.26574812963867;181.21958101044765;84;233200.70257221538;144959.52387019328
233;43.17634837329338;24.65803687770628;106;231693.5853076657;124998.81174624305
234;259.4355160885212;113.78759942172871;27;283149.8042569002;25454.38503608527
235;242.0439631816886;111.33988983081727;107;338130.0605176932;250904.63602901725
236;118.16916927761973;72.14871092522569;108;253175.13479297538;39259.378962177994
237;368.34607616747564;160.19436831337637;31;256053.76576788796;18792.38580770282
238;295.9157492435162;99.09164618189516;110;256874.44179763476;137168.22489613897
239;357.30796038881294;120.28658177699413;110;282596.5560595457;162873.63014737188
240;174.29546878394788;67.20319662628707;99;233829.72405998094;191403.6855266484
241;152.2759844594171;72.34603113983563;48;267454.10607722605;219125.67691834536
242;371.9405968611929;257.599575575748;92;265056.2772552772;108992.82417099486
243;406.89078063584014;262.8539609711946;33;346940.5320708789;188439.39187180862
244;281.9172739081601;178.61537367724648;17;252763.3844571453;369.9134627939031
245;218.31930543274845;98.42740397081047;34;226236.37157247643;87967.57057588421
246;23.894765637701315;8.443244265353368;79;309244.5312136789;23335.885015814525
247;147.38987982283007;62.83766252170962;28;319357.6200933692;123366.07977415799
248;363.72620629986164;188.64749248885522;65;229198.20579443808;20292.719419075314
249;307.6385840628345;103.65381787531263;73;285938.92792909715;267773.9731315263
250;380.72773595403896;103.95388863207647;117;226424.3381308554;210541.44092638453
251;484.99489325168145;249.58937098093887;35;282016.1061713107;232186.1647163823
252;393.48300471583906;241.62874890991677;1;280917.6667409026;221039.23493848345
253;450.9525130780089;310.77059828341305;58;266470.69293071935;109858.96155811564
254;323.2296199922277;136.5395047526555;102;338549.2307195673;199625.05091522573
255;233.26692522946863;76.45572950632724;119;335811.920595967;229297.60699192013
256;371.7082315155242;158.73437172866127;99;330681.24421265535;188118.3573842769
257;432.0415115575832;245.80577818161822;25;334591.7229047873;226962.90380579157
258;96.1104522503631;35.26969716291398;80;264700.0846887606;145454.8558594841
259;107.35274592515354;66.43097364516431;101;318481.3060511912;267435.5549210005
260;69.6979095354976;28.934159844767017;82;293107.72059410287;229377.70453691014
261;487.8627604662049;338.3032144991897;114;280107.8234748674;251063.00995119935
262;253.13302209523056;111.2365798310838;111;284571.9133222779;24845.434986867724
263;434.5108783308436;239.5152659951092;78;293962.7990088627;239928.05451910084
264;67.01080827754065;24.765751130145446;93;317639.92310365546;225118.9724765122
265;325.2580055000936;89.59722215418373;28;304860.60716684547;273880.5281138469
266;220.89101025559393;58.18142243360093;95;268937.20214264543;146346.2807987835
267;437.05162042991185;273.20658892400036;119;241119.9973760617;19720.446120026147
268;133.08687763348755;86.94203813669338;58;326322.4395584094;265096.6522009596
269;199.78966083589333;132.52296191642014;68;317473.4371426949;93299.30791298486
270;328.66073612491346;195.99400201285897;14;304242.13664108113;178598.6959218621
271;193.82495365357192;73.03982371441002;43;284304.4343163759;43982.21439583877
272;134.33678610174871;90.63575379206402;75;337142.44330046815;221671.69151849192
273;329.1947868567332;213.2098974394434;46;263923.3143074141;189682.59630446899
274;374.3274907222876;149.55474556724855;89;310054.72048001376;57399.374871019034
275;341.99686746929154;120.42279937410296;95;324280.5326847939;102052.34440373108
276;81.36337501454844;57.34529817997144;42;345850.3672080962;4685.011376308293
277;182.89636011083067;103.77975052601045;8;274086.44227782;25419.85630828319
278;343.4366999099428;247.94730932681264;89;338734.01620484213;238105.22567272847
279;222.40121973821368;60.43752266489794;71;338230.2205851966;214248.95293615805
280;113.47357859238045;82.97021072122278;36;310338.6179871757;234822.2370111748
281;175.13930386086113;115.70368330297273;79;249757.7141477703;40941.744466360935
282;354.7365301657395;102.96827276671051;13;225944.460960817;217640.07244990813
283;61.668698560149586;35.077157769876145;70;259430.8117348062;185575.11666328512
284;357.49915240683146;97.22597719321193;115;349524.2933380294;251668.8911152898
285;376.72327632399987;281.15588155195843;37;228647.51961576624;155069.5159360896
286;143.75531648105417;37.36593316850018;63;314108.7287761575;125108.22259896125
287;179.53963955285369;83.90688070162372;22;246526.36320308864;46706.65884454504
288;9.88807980209763;4.244274184481987;1;344346.1299694872;157840.59060146697
289;242.88151436676787;128.7934487616605;62;231717.70027725457;75411.45221336345
290;178.16171027021153;107.40470318300478;59;268658.52623412426;243666.75187119519
291;153.9392063924292;101.1010954998108;2;246313.85765046504;90852.70681069393
292;27.203695803423017;17.24890349714932;36;302242.77988535905;176795.68871429106
293;353.4216708640868;103.07068329726798;87;267017.6781047988;194115.60121562285
294;219.347593737997;57.47489133413621;105;321042.47001564526;97931.8941673659
295;208.90037332681422;98.83777479100974;60;250901.79720872972;80906.29310673449
296;455.92613463553647;313.7959605908163;13;263775.4366159469;135607.0245809649
297;187.67765782659842;128.7943131304303;72;254872.88832017788;7651.4333069407685
298;114.71390657807727;75.2551100680162;19;336697.77349436266;203062.99713846185
299;299.2339667260155;202.31128563176665;92;211832.1337590909;93935.33806273536
300;166.13483452598402;93.98175833370233;36;297675.6241688882;63839.57105960397
301;493.5481284210418;156.4439482255355;1;278850.3029981053;36141.812041963094
302;51.15422151139032;18.29232506933422;86;299480.60492396366;81631.31367218534
303;472.28489528247485;306.24669579198326;0;307480.82573961525;70660.38023239281
304;232.3935566146641;152.6380897146418;32;330829.5943508034;199525.7432421995
305;182.83857679429693;93.03296348618086;14;278428.4502738662;214456.7207265169
306;275.40365926816713;199.7070828132343;10;326882.4117970009;80208.94346944615
307;46.3520005870949;28.175148030231114;67;307845.0230984527;252367.30415331727
308;114.93721833391118;54.592010344855794;35;337294.4148387475;125791.6544095851
309;166.159140286077;59.67926229812922;81;287532.6748530664;194389.92837841538
310;400.5612584133796;102.11625378605491;73;332083.36892221513;29253.800613985328
311;411.2234607533441;233.02516204003896;43;313934.28851439763;127343.77409281189
312;111.12053513598173;28.973817357392726;13;281733.0784332627;155442.46640019154
313;81.97081277094534;22.281422024913184;96;349161.9506933256;286286.47296508914
314;7.39931850706798;3.173272329015479;23;334968.63487372675;83481.3049171965
315;116.06558313156462;34.331290123711604;8;243364.9560778886;105513.01228653612
316;345.4772524491437;209.7137359454371;58;217943.2655234763;95187.17450678642
317;376.5696958574435;132.1080525217878;1;261385.73068632645;107096.81654653512
318;290.40873336568393;139.26152008796197;55;245233.06281229501;8399.5275155351
319;286.1101654346366;127.01509425392527;75;240448.1703474815;207353.87319548946
320;493.3461914501429;157.472082634447;73;297927.1609019682;225131.45776427287
321;303.7830878926594;80.5035582084707;5;345355.0437786062;96822.12881043353
322;18.849015816086894;7.543296478435681;75;348317.5643474647;265260.37990096887
323;455.59933403557454;232.53588402558682;58;331856.3450458065;82412.3330474645
324;80.32748355240862;28.596299523324294;78;256375.43830343167;115545.73551244794
325;112.78932056663177;45.61582703508504;111;349693.92285212467;119543.84939247856
326;451.0119402700157;142.1643148304381;11;251059.39935062508;196754.35982027775
327;31.672178691629266;13.71868013248726;50;330742.1595571254;236354.9362351384
328;125.40388157063973;48.12421626972407;28;330069.3439227987;238567.2693720992
329;175.2466879733558;46.32991360035466;101;221710.5652300391;62972.84582443839
330;445.5969013618005;299.4111315408911;9;292911.4555907115;174504.59756733495
331;4.605827780397275;2.404786341727918;11;302915.94411786075;239056.44122745667
332;170.5571485069751;56.91452875175425;37;233707.73552362816;145353.01022691268
333;69.36552538313467;23.247223736193938;88;317137.2672410976;102026.16024469223
334;418.7850506800127;253.31371905880826;25;254669.32046001081;52239.51095890323
335;446.68318332296406;239.2739978297608;86;224841.42210202123;217659.24976024532
336;324.9109136291221;163.22529599109464;95;333781.31521467096;56889.49374670768
337;408.67353177526553;109.24635213464765;46;314299.33831817063;162058.13190947848
338;9.261853945384594;6.807739208232512;104;314551.2428463986;1706.5964376982054
339;177.72515338603665;108.90474293660918;0;233699.29062397056;52105.50714727043
340;333.6432821882007;206.8454732095631;93;261286.00412534305;187707.53825180157
341;34.762998919363696;20.50609385380866;33;343942.8138421045;185410.85259342045
342;299.77526103863187;144.3981747941835;91;284222.42636143335;64610.31919363222
343;170.07514395312592;100.10031119118067;27;318405.14588143205;134447.6373348086
344;236.98908059330873;175.40886241509696;111;258248.75969618896;257061.5923726998
345;269.6367550729111;149.32313280748798;66;299204.2368325116;67286.21975351579
346;347.0937375059827;180.12086440106313;69;335733.086495679;35159.9635707894
347;395.4858832103318;226.47823948058374;51;338414.68131664424;280544.93331301655
348;138.70103490699748;44.79796666070214;79;312906.3692601874;129121.63797934481
349;492.9982363475394;277.3519389047747;30;341369.530665267;319015.4912662223
350;236.37528882436365;77.89656152152496;15;324948.21695899987;61433.14498097954
351;446.51409800772325;186.30287840857926;111;241380.18515598256;29649.446978347572
352;92.02676848497256;31.051154908676324;75;329096.7021280576;106802.13940217046
353;400.77851501651037;209.00841664131906;105;322439.11209121224;316855.3369496179
354;116.18203634862725;61.297193374340935;118;258537.39881454656;69484.64749934139
355;499.943393216353;158.4159512013275;42;234588.2324581476;213608.66535736696
356;358.71911724841135;115.41265758812213;0;232219.47961863325;77879.16585020222
357;345.0220529939571;138.9576843616758;78;265743.6773816296;29576.56548711873
358;366.6283252924749;119.053335652824;102;214068.4458827252;128527.07274857131
359;157.63374538158197;75.07323342424044;112;278274.764170927;194301.64375080026
360;386.3401130745854;249.76697572085902;112;241321.98759734762;102445.18865056489
361;485.5283864940171;333.5336620640087;65;303646.84411966265;146454.98993581024
362;24.07520242388208;7.602140387762069;116;279653.9100007666;165765.38673997825
363;331.6997335762502;144.14336635278022;50;268043.15335191117;263270.2607329227
364;34.009620270981856;23.632488623022866;66;312701.28820847673;34703.665738841715
365;342.2436511882097;167.10269199744073;71;308379.1959579819;72131.95823695385
366;107.989423204211;80.57664380337084;37;260940.04627453798;85339.13313684044
367;84.69250209948135;53.24594686501774;100;276404.5582205728;101885.6503855806
368;376.9076233443637;104.04379339305096;92;224592.95110585575;85613.26520517537
369;445.8629953490049;217.83439349871796;60;239729.64869066703;193483.8466197809
370;241.79961429310725;155.2265357458344;119;342906.13751820184;59787.00055590023
371;370.53565034280325;108.29318499773319;92;246975.00342885702;93748.7417182314
372;127.44892311664145;91.32477273950848;24;277230.89272706176;264135.4493235945
373;62.13386126725404;27.931056229717043;109;341355.94185936026;130000.92396195326
374;196.5635373684989;115.02927371933883;1;254719.8627049462;138789.11827296313
375;398.98338465349684;133.14215121183474;29;276489.92239411076;208440.7839693753
376;31.11088797836354;19.27467301129174;29;324293.32515177166;181794.40352030168
377;165.41201875006186;69.43180960269542;35;295362.24085523386;118929.82633681742
378;252.05341288237003;65.28229595782682;26;235863.69265459606;117028.68809393153
379;246.07260961662504;105.83390774288452;37;289683.48318032303;8124.553803516116
380;342.1291984975193;87.36922130589132;40;211641.13099260264;138366.35491275135
381;468.05261210389136;133.11726343939037;9;252961.82199596762;46027.9448986444
382;48.56426472432894;19.90128910096853;11;238680.23012616904;235922.43020771953
383;378.96459360766147;124.3053019892925;98;323677.8435198332;91220.79936496227
384;430.3972971587263;281.93630127795024;44;250904.0862760257;207363.40853048256
385;195.47198847157438;64.58105662072846;110;237097.69504275636;25359.885307041473
386;411.99732574331887;291.8259644067008;118;286978.8949197607;110604.45513493099
387;267.01192592957364;67.52773690274861;80;225349.6780632786;130354.95433233857
