;p_times;S_times;groups;d_dates;r_dates
78;101.60555414348535;39.40405703936825;32;269342.9979362105;141175.6536019014
79;126.88618056679876;79.58670321104792;6;244771.22846395336;196233.99076586502
80;372.0545624222623;153.79815398202342;19;327621.2701058706;17263.109881649973
81;355.3595738254902;225.4131673609103;44;350852.3168970082;347120.794403797
82;83.59243491926566;24.689514893048507;0;316693.01046157704;276308.50472950103
83;457.85416218081156;220.52465416060434;82;339623.4537985653;213836.28471686976
84;386.31593757833934;232.43182185033234;107;249847.66072872747;62498.26456342718
85;49.73648016760226;21.092717233550612;114;331713.91786633444;205137.336250288
86;491.2352596210828;365.09609766679955;85;218471.9927833193;39331.283470928545
87;235.01502942101234;138.58058665320894;22;243143.90321005066;72430.28414373293
88;21.976059895008436;8.78859418879044;42;297191.1991361902;113206.11844749376
89;64.78361794500957;24.569378251226713;36;270342.93006592494;26598.7867570335
90;427.9070598957999;289.3075658570008;52;346996.2753171868;201834.29897757116
91;444.89210241777795;117.86758158577577;10;273307.1515852176;255429.02757213617
92;137.51608564215002;39.34102001962474;2;266721.60046685045;25539.784050349626
93;120.71845603242166;37.974257846429275;81;323319.7453530871;194708.08604499407
94;374.75323536932933;186.19659631730852;18;262756.31793720555;36489.066845929185
95;283.8348422076361;118.61437906119048;47;324591.18271353235;31817.1610628873
96;170.22115446259465;83.2817343202101;7;323407.0965779656;244940.62916725932
97;353.5326207442131;130.72886889263154;35;338436.4656538226;270758.86543954734
98;4.934572371934259;2.3995753350881373;82;337628.62712863786;122532.8887726715
99;320.9731859213428;145.95825873827158;71;271477.45014780515;85541.97740903462
100;174.818415370908;76.96466685414372;37;341208.27024896326;169712.11262478036
101;461.52530912853433;255.5723186749099;75;296359.3562217844;102774.63047929731
102;457.1032560237285;186.79684921452142;106;255495.09905929895;229252.43021961025
103;231.994711621799;98.5211771616106;24;310954.7195163558;198644.10404147688
104;115.80226085732008;60.96327247033625;46;349162.3862523416;109859.84886549434
105;408.210856105357;166.93118491530402;10;231063.20946014015;170372.22639601742
106;107.07653147681235;65.51123791067147;91;248936.139498292;125393.47936820844
107;472.0527820153214;342.5387322013743;31;222254.18663073482;192328.37289974414
108;158.53564898550832;52.10899361274538;1;319569.66670581547;40071.26774090888
109;215.54718163328982;71.70570433467245;104;334630.3337176146;79465.83227962196
110;53.91490855331833;19.862131135127665;116;346862.6908237166;6920.704690043686
111;376.77993414437566;252.56097891359394;98;283645.1587690182;156182.8310114935
112;193.90070420467978;127.2441705066593;64;336588.87376549165;31190.886195269082
113;182.55310780439564;101.24339672329693;99;342758.52663361334;246160.63273496617
114;130.27522301589323;42.680497853345045;88;236799.63465071502;151231.26603883662
115;50.32004987590015;16.140420803645075;64;350733.0848566091;311518.90473027836
116;484.2851352886451;132.93427337255986;44;290167.032808197;5605.059021382406
117;172.93046649800516;117.18758715065694;12;249612.5956475953;124283.14829038561
118;70.68127591700795;21.441874970685372;25;353122.6034491658;221214.75116620216
119;273.0606615846783;89.2241497587925;65;329903.89143414167;121926.06895326081
120;269.9295389395273;83.31275873046206;114;219362.35316844896;37173.64473507447
121;302.5269432266297;175.10541811286217;59;262414.98378433933;16762.660372439692
122;225.2407012051918;74.0586648085156;38;253553.36638793454;146620.46859928162
123;120.71300472203887;34.82797626122813;108;262484.8512994887;165719.92553053523
124;166.63334885622098;82.79992681983151;70;343190.0069856363;319289.22713532386
125;120.24021854724361;34.06702460130648;119;262265.06576287746;184185.4488691142
126;136.04280355069707;42.11250889402071;96;318246.638687338;119638.60915679963
127;463.4431355566152;342.60768466299044;42;223222.4560348292;202145.32404465668
128;256.800533880335;152.4365464109784;2;292973.1143807198;160817.6915041698
129;291.92384527417556;151.44732151333156;22;346979.4675376635;178431.05938137393
130;228.74541952051166;59.651979094933964;97;308859.860004655;117510.9867712296
131;335.7617996865837;122.32983138407285;87;307896.72595660255;29878.453455946936
132;334.20869462556567;227.29733857852167;15;260854.52428811797;11944.68362979981
133;376.1928345216762;190.91275762778068;26;283421.1069638317;42497.66944961775
134;26.03624310619977;10.755508542371524;102;260313.79742309157;167523.88593137497
135;391.75287395396583;268.14342656042123;21;231544.12119949862;159210.40212985364
136;100.36971859425772;46.01982841022473;112;217400.05661424433;211766.00723549965
137;37.71868916386234;9.593437267292822;15;255321.87362800556;12504.267764865433
138;13.216599535527553;7.646507955742626;66;346644.97760280117;155454.3301532072
139;103.94399689310747;43.06500661799851;32;343423.83390426607;138033.7357190666
140;260.4304039382907;151.54239626753133;4;328185.76269486523;102960.92929556205
141;356.21844454013734;165.78512222046356;66;317175.6749769147;225423.3789406326
142;25.152934105097184;16.011305014567814;92;279712.48584101105;238816.12976679596
143;441.5448317076996;157.62397561418564;51;326267.7415796537;54838.91679936409
144;173.460864894225;125.85896643815384;5;306822.86110176455;286131.9041861223
145;96.35031415749117;29.39122743647688;96;264991.32004590787;104975.23761625444
146;359.50993635740684;198.81065691014612;43;256561.50241409257;25778.363221149673
147;67.92100141868045;45.0765180686054;115;212975.7778422589;186652.3718117023
148;391.9355222154631;171.5288240232723;39;342225.1930211333;88909.48828321749
149;83.18385408213783;48.411839363058405;64;305146.8073856368;31296.579463574024
150;194.4791649233338;67.25057760917832;2;265773.6758777386;256657.23891274046
151;119.58528549237315;61.64829193173245;7;347560.4419959843;304311.6549614531
152;330.5595632589355;175.52312470155132;46;277172.70888048003;148981.3561849418
153;409.5339243797115;213.812170286496;69;343993.60485176893;33576.718657982514
154;43.100065696571406;18.45661321818385;113;298945.2458032388;128072.82487093832
155;84.18693479246382;53.24127993143272;51;320276.9101002907;131320.33411632228
156;341.15073740037593;116.35149899974876;117;245439.7258398397;136028.63545799657
157;396.96631216078134;215.9189155292994;10;292891.12161403603;198575.56945717707
158;268.29975699100424;164.81453630405053;2;346081.34852081735;210182.76213221852
159;2.556963923433775;0.8839066378573611;53;221039.8897224559;49114.442598404705
160;30.616212312962716;15.943039935120037;77;255171.2756185002;57958.7589786169
161;457.10594623385305;214.79946854849376;72;323326.6572101549;166638.58557869674
162;95.17249659666092;44.43876008491306;55;339450.2419952124;247582.26487139857
163;259.4198068071227;179.3657776581223;24;320015.3267345411;175420.98010254625
164;414.44616097319306;152.80093472479783;116;246962.61862475582;63871.24022895292
165;198.67925987293037;80.15781825704022;57;327196.1938316716;111970.42500175086
166;406.4604969071284;220.62548845657042;41;325722.63367973786;150903.1131148471
167;158.33768721144315;83.66198481245942;2;225121.28685279127;28820.659471542953
168;421.9324625230401;164.87850638970474;82;345624.7112451908;332676.08517820574
169;141.5578968926481;96.14016172957638;94;323753.0731886487;26431.59183248568
170;401.716372119771;129.05356533209604;26;279042.27792783047;24226.10222167519
171;444.10227318326054;302.47985044669787;32;303647.86880869773;264822.6543109729
172;281.3092987572613;138.81664746704186;27;286101.7142851389;112759.5785577266
173;378.63753300110983;102.94053516370276;41;282723.9048188287;106085.41469917542
174;357.51996003254936;184.47204293954718;119;213648.6330355528;113622.94752840299
175;443.6480442914261;128.60841591720407;66;246056.83607896257;155074.2956412401
176;395.9297737968343;204.40129367180174;30;339225.4613822603;1785.178676541472
177;208.81913813317016;77.71987115018493;21;268246.88359148614;113455.52949528683
178;101.34982739701672;33.60679784011562;9;226683.61113907595;223264.28195414777
179;408.7810775125535;288.7400770008857;105;274186.820949615;241920.05885475615
180;435.17723261757385;164.23474516694955;5;343093.20644325914;1462.7432891808505
181;301.5632711486778;203.4200890910399;3;338622.16177312215;219156.48619403486
182;423.2968831284816;291.09507589413676;73;336739.6848189964;186302.7935377312
183;384.1199748405008;232.35413871479983;109;227756.01518760974;200052.0073995431
184;153.44617632805804;97.70851949089892;62;330401.15585186874;206704.75845181718
185;249.92862074273668;114.4005372296524;100;216274.28622220337;93099.40964691529
186;371.4812377599539;128.36247116400193;115;309281.18361481634;148264.35624277603
187;497.52339065514553;338.7733300776152;53;222859.92308467356;204258.217639226
188;125.67961400403985;90.51639544673344;81;303805.6905333374;100361.10764029717
189;128.40495710302298;86.62647894423606;98;326992.0591383786;229092.35251526567
190;310.5198403323645;121.59044867657627;110;219936.94640508248;140067.27366637083
191;243.797041031974;162.53179709003658;102;344830.82090446213;122861.17352455341
192;125.47292759596884;47.327814863274284;98;248974.12047665496;140005.51801511232
193;355.71012852454;103.83877596000224;108;302370.18239487556;30310.883999586553
194;73.14502439443085;32.658924375769026;1;295741.6408819788;123691.96564932686
195;306.47516548026505;108.66503968224421;74;308332.4495642349;33919.97250346565
196;221.32007740672714;81.24412500761736;10;318594.82802019734;144700.70780117667
197;251.62647898247081;119.20484268000824;49;311298.0328730593;263621.60131433187
198;158.42390138905537;117.77977155444137;63;255730.37615007933;100651.16010601721
199;473.0086668985284;214.97185536343315;61;260123.4588682565;213982.8000206924
200;121.845827487624;90.90680492814413;87;350390.7598301907;99313.74250185404
201;136.33594675656067;73.28913699801736;80;242281.0313467153;150274.5086846776
202;19.17978834098842;4.9774621088870825;7;346229.02406634134;100422.54195255299
203;238.9992797838567;72.72408666290812;59;219810.23541543548;113960.33785077048
204;442.6519551677652;158.25990314535326;54;261670.04345937064;49768.98156519339
205;127.58709302443229;79.16286089775572;1;215316.0210010934;35573.95073442284
206;381.47662724369684;224.53126567616343;74;303606.2338134548;288578.14796241565
207;396.0402339711327;231.34249433621864;33;294696.3307688959;65394.894484972574
208;185.60292279655684;131.20344027657907;24;311533.08338377683;123833.5837642259
209;189.22196828664025;51.110887739094984;62;303609.88124258706;104532.31276651421
210;431.73370699161416;156.04053533238888;68;255316.56648805167;128346.3960806402
211;198.4235437983883;137.91522605550608;112;291703.5050769366;188915.06038366092
212;176.88028790717766;49.00580668066056;34;226150.11372201963;156968.13892503947
213;392.8367860241499;190.15515349251686;78;326777.59659970825;68638.21186378083
214;143.30761565824903;51.41620338726124;89;224462.61184480644;74424.56899702383
215;139.7768124486263;74.33545963814895;85;282322.79366557923;228908.7854849965
216;16.190518547925393;6.8114285480066314;11;350494.934931744;74644.10653850817
217;324.26235376119774;168.3491394539181;92;237093.0769786429;169070.19428478566
218;153.04955366726347;75.13582553173525;33;257066.15554944755;171647.99520269746
219;292.20029571430604;97.41949145919297;102;344900.3226621932;164672.1356041798
220;166.17420971852914;75.62239298876383;12;223753.6078415018;127713.7621482708
221;114.47975170111036;45.27588569291065;95;305175.1339539081;68302.16293837663
222;86.80293250844434;35.193518665531364;41;334989.88500958454;110200.03006241673
223;9.238543250061849;5.760011833744183;40;221244.75806430785;68237.34814568385
224;430.94178191973026;303.02452720149995;33;319298.76394894393;306096.1550153844
225;197.62924524628986;67.88442825573112;63;261316.6141856137;198029.22280450084
226;54.14609570873018;25.856669377654825;59;236298.4916265471;123284.84190464001
227;80.54385500336726;54.51840226486166;38;305518.2750314595;24226.730663296865
228;488.51997799639986;197.25306738832893;112;256572.76263689884;248566.74124541643
229;257.73472738066516;155.15507572065184;73;336638.50805324246;202258.39847426116
230;169.5780083734444;64.076424193469;70;279300.6265390061;120131.82022271512
231;127.42579887276236;79.16761005015131;98;239093.05985202658;53558.21335221349
232;125.8923293771613;90.92778289429239;26;258872.49639331736;65515.77565207709
233;292.4488287951319;162.09184049570032;16;269076.2858627097;148724.30841702368
234;201.58111854851333;119.76155640734888;112;343924.2566860247;321161.0106358394
235;46.162964660525475;34.4785160359962;36;335082.75353489403;204250.35061413905
236;412.83215373354864;251.18976401168564;46;317520.18835795124;86836.37646067774
237;363.6718649015897;111.2799291952749;30;278406.06499655196;266148.9136337775
238;172.52237544091284;67.62554866671353;21;242397.99835562814;142924.13959281595
239;162.17319486463143;58.8692856414239;84;233136.44896906742;148839.93974471363
240;61.933219466184894;37.85304236503924;90;223922.95593615348;72288.12591970505
241;492.94318803247563;193.43288780261102;80;221477.91752308313;40557.86799701543
242;52.782310510702935;27.51518675903496;57;302242.9601937827;199097.98093201008
243;145.72589325846147;37.905681009915035;36;331041.4268056368;302597.80498960003
244;171.50727668550772;70.99461496683034;83;346775.2793941862;158026.54353581587
245;258.6667529652933;122.6826191730517;55;331449.81842189754;107120.87030609316
246;125.79098521937892;40.01231408884944;83;215157.22782538086;210503.82481811082
247;222.75109468860956;155.55575570271853;47;331417.6536355363;2612.342863780893
248;94.72167419717655;55.23170185593795;39;308774.9491020831;78727.17161662286
249;325.32066899330005;206.16348302011866;88;216137.04650401577;60715.98823806527
250;429.53704872406945;270.71891599996366;101;236411.70355809454;108372.32784098649
251;367.9202668659477;132.62424252393103;44;328142.16092746065;11999.577632078444
252;304.8177958377771;121.04994109557603;21;249938.18448104995;158885.87894410602
253;309.10698772667644;159.9131750793642;110;338359.96289504133;304291.7248530089
254;337.2173774528334;219.1367637879837;75;244986.75976612262;85850.1386327479
255;337.27075366982336;85.1949735332408;26;214623.83323113306;79839.34485080559
256;323.3005990868277;193.86940496956635;49;251596.710292218;137367.27863149566
257;264.367187868098;186.55551432489318;97;293310.6869160685;247804.7912384423
258;275.20386835060634;119.38045982235106;96;220998.18375979335;172809.74262682523
259;158.35572783459452;82.45577858013554;12;229753.5473323452;27076.00355454188
260;371.70489685842324;243.39799144521788;83;301271.6527638569;283947.1370843747
261;415.89460549197423;239.6930953615768;114;217531.68798123449;144823.21701173767
262;187.3397595743192;136.23958125957427;37;280471.1383936305;177495.20576166429
263;350.9122257977989;116.5985103631263;9;250823.08383352542;209971.1949736821
264;126.53810026460093;51.494199929066454;44;283466.34715848864;170040.89089621618
265;7.7098070285538345;5.006454696523766;78;318352.5840693671;95260.22615538558
266;423.74568339585926;294.8763313151618;113;280430.1208349286;128776.56067871758
267;228.07936887928744;118.4435628801038;6;315938.02041578386;251524.37376826175
268;497.14471833897375;252.60657154890418;32;216492.83853971522;117785.02389058837
269;389.5834248712202;176.53737952229477;113;328598.9983293763;56252.558864916995
270;425.34387467107047;164.51412558313217;94;281088.02882401046;115013.81649002826
271;334.7934095748459;112.50943296169312;64;350981.978896676;146534.92100138476
272;326.08975544567994;185.18674724690467;115;343930.73130195786;7931.130828118436
273;401.82746536626314;224.28913184092903;70;321159.5467883235;81577.99902664119
274;483.99355161594434;204.03840212733417;85;274409.974266543;234516.85514100594
275;139.20690633877456;47.170359606094856;92;229094.0702385654;127463.23147609728
276;138.0882642097901;36.17029575009151;87;253276.4670415311;69133.4149058038
277;491.21883011525546;198.71253933708772;57;268516.1940928611;96866.87283784944
278;498.54109743900204;237.8379315470997;86;348773.84943299793;290628.3743417225
279;466.2905256603675;174.21612311932378;106;314375.0067825305;290330.6052955591
280;245.55214759410484;134.66182116895212;71;332318.4336138294;29810.749206878503
281;387.88057573721545;148.85203412876166;17;222731.85135620274;120106.00745114867
282;220.77837466988564;93.42001589189607;64;281758.3147807279;102377.17518772374
283;74.16867786062429;49.49616054744169;41;265481.0494867756;132771.48509476404
284;156.467839008267;86.57094992029707;42;245752.3582625728;58659.594217591526
285;348.33177834634574;175.52674369543567;112;232946.1760364588;139162.60567491487
286;175.9200143428046;87.3161265680769;39;302913.9258674496;84388.32162162046
287;293.10683271849297;215.22194844703117;28;338158.1567197611;116139.65197441303
288;334.6536931914079;170.4880171319313;102;334409.2008170953;206716.41231198297
289;31.125244321845226;18.8144507714114;97;348440.4695202231;50444.52282401625
290;250.12813965150556;90.95973165451889;106;226246.69119091783;96608.61456800235
291;279.82808392571417;145.17138016451412;69;345638.45499629783;87112.28719462588
292;197.83252232242802;121.82781038615212;97;260802.3042546011;57780.194330534665
293;51.569544690309;34.29317026333445;52;313374.5540880039;92779.20427702143
294;259.79402221105227;101.59271973682597;62;237381.4452844643;65317.8856646568
295;259.9348226653113;178.30217760767806;50;338623.513727969;76144.6502952623
296;286.84967362870316;185.21246373354302;117;261570.59639059717;67526.81963483244
297;486.0072360683905;309.75749907034617;99;317657.4213743011;167439.56240583005
298;38.4021776374094;15.557694554047785;69;276225.0611810124;90297.36728576435
299;142.40211285462487;56.765965680726275;87;303877.1991080423;62585.99953857668
300;213.93795259403066;123.1044720316601;75;215235.86363909813;29614.832868221994
301;347.7464288639219;110.00055573490077;61;316346.16473033046;283005.95456783636
302;454.47513649673294;122.16117289329516;99;269257.3497431627;178586.04368046526
303;422.103840389381;245.51526043488502;44;294909.0053621385;168416.72167079395
304;471.7323144489104;244.79311483948527;108;340402.6800889321;92102.49100564414
305;406.38822074641973;160.63679918854683;58;321261.1993740025;62198.88853893066
306;28.063267928225297;7.889337485622598;70;299160.27182329044;62978.36365964615
307;271.02343413;128.58585035151282;68;260996.9047797276;162458.9131766573
308;272.5701855365793;197.60349694404516;72;304458.4784391406;286789.4020061331
309;456.87413135850005;270.46707439764987;44;269349.2553627951;260045.96449919185
310;421.28279553239577;305.21237551519454;99;233091.00666361395;3940.5961289846955
311;114.4500817878232;71.69312224886716;38;331008.6425189;147803.55568751588
312;135.9173294781361;44.374840583860625;30;265494.7976408796;250335.67342269322
313;90.64463876871373;43.638433136666755;69;282821.3410578355;216737.83115371162
314;85.04132051977483;57.370459613657104;62;221252.98617793262;205488.48829095802
315;469.64902428897915;323.1582477197518;67;243760.841024126;71238.42196562045
316;462.64707108099464;274.66988593792445;68;238432.5782966316;60324.499787389
317;260.12508735413905;155.3800909159221;55;257475.91965017666;60896.081830567906
318;151.88025775531284;79.7879812160614;101;348578.5862255716;27753.490703550433
319;81.93558740178696;39.574107855269325;38;341765.8671554493;235909.18171834244
320;291.2748419399408;137.5696212702811;0;328275.40604735824;53318.37795187534
321;160.1147809246715;74.08848951922127;41;341653.6811866652;337345.85053165164
322;277.32647643921536;135.69896263423917;39;303550.5771262485;96057.1154623812
323;281.33354819206636;194.64473706694687;8;247916.82348837133;10077.947634332928
324;396.97374551429294;145.4938610828822;0;319885.29763123026;60557.28693850151
325;199.66076109406418;145.92190718826404;63;288348.86207957193;61409.64391988116
326;64.06503284455776;39.61578894345062;16;315276.5985867174;290886.5073033935
327;29.503279432384414;8.250761759857161;110;253288.2740374004;239435.03945319823
328;290.75816015490653;122.37243373765725;72;349915.5435097902;236284.44826149577
329;226.7531040691191;134.134678912222;102;240764.9162637181;177410.99887551562
330;146.93402093665898;85.90579961755986;73;282732.6560510269;205996.22021374278
331;106.47034639509336;44.46670580585793;117;305617.5479420865;43179.41282685875
332;63.2665692299927;32.00028456979514;87;276305.8934741277;27707.50070270414
333;465.2522844575158;311.7914195584254;67;315550.62461110257;169716.10714456678
334;164.39991710020894;46.27349701425779;99;298881.59596198826;296745.75867326953
335;244.07182830360927;119.50128411274571;69;261353.48379331199;195085.98933785898
336;214.5206667800446;94.13982705317245;3;332951.3854522203;248129.20808434335
337;20.710258654708745;7.233695854890284;95;250053.17152623236;213950.60506862632
338;57.22914370410212;19.235379162660568;27;251658.32721399;230397.70487603385
339;167.10732428412527;107.72850261412998;58;219564.864076939;6469.746590582749
340;447.5530736030012;219.42940325960058;79;312255.1884089061;1585.2533991146743
341;297.7133263407306;106.07589579162905;36;314729.12409367133;170301.85406702512
342;431.63361904272966;319.2938856838677;18;294966.0602543416;79023.55420218683
343;258.55309562606556;134.44509733879391;119;341576.6410506952;230153.46053834766
344;421.0900540711535;166.01780739975848;68;288961.24082856165;232865.7446637602
345;284.29467797009573;190.6466805215368;28;312891.0670065804;78523.45260012522
346;13.397019454467891;7.039947769996448;17;262332.8767869482;210034.50682289051
347;147.02552343390784;38.790804406115214;100;256853.5576721768;88560.56477809136
348;447.80832650576804;127.7401960093387;102;253963.82859256855;29346.033933204286
349;139.59716181433816;38.620438300886846;118;351961.18567732064;173106.68023402762
350;146.27221694771;53.95572991053477;103;351625.8645677966;35849.395201796106
351;275.2358391714446;92.45757616528581;67;274392.2829691888;194515.38791260653
352;249.37814734405347;131.56379041573305;118;239183.95325822596;81108.80542080937
353;111.79430765688629;44.58087148769731;74;218542.6277137488;61745.0577356462
354;8.06609320798615;5.330198592081415;107;258572.06062444946;115095.88091186582
355;452.03450747171246;195.43343892821122;88;271889.6630576888;10336.20544908677
356;286.020041524501;150.7971602338001;90;304455.776080774;302029.509638021
357;290.3699694414899;155.94610808419355;72;270183.2955537484;171128.33494473028
358;224.6127003520632;135.36610002393866;60;253163.42165510758;1903.0460585828223
359;498.3557327175348;327.50893392360126;67;221981.58943970612;94658.39113127708
360;100.71078876756174;44.34949438450639;78;228289.26807396335;142671.90925000331
361;339.0309244089055;155.25405172427816;30;219038.58350889225;136722.9510230587
362;147.1069896897019;52.08004124455435;44;216112.74131049422;179182.5471600043
363;259.76563792644544;129.9402291946101;10;295317.98940963164;69334.68990024556
364;23.052425507894217;9.272550122598533;103;253408.15360108842;215348.4617819691
365;365.595213285796;247.86700051048976;55;237907.34341691053;47431.70871522183
366;167.09703459112538;51.149861734404446;89;271326.17216107505;228888.1799146918
367;241.92818047556116;144.94322951355952;117;244297.13309890547;153807.60199231555
368;194.34470020642286;58.63153687189092;65;271146.70577445364;125019.42312598779
369;488.3050025801315;146.40541251110167;113;266562.82588341145;261854.34313641553
370;212.24976423184145;61.00426796395598;46;279289.3340426787;172207.44238539747
371;284.7245324219563;161.52941106728449;70;334251.21417043114;67576.50500229889
372;216.87034370279252;65.24292136470673;65;215958.48420724634;41215.197860814595
373;119.2688598345078;54.60135178222918;3;244648.50290444825;19252.59505792741
374;431.503946354274;268.76089922765937;38;325030.6454667448;88926.68774854572
375;287.355130541967;141.92590859716407;37;321260.049456269;117269.26528656104
376;426.2879026980024;214.89712768283738;97;317817.6296832762;141763.66329494535
377;38.31725387954535;10.449164755665361;82;260328.90906101614;281.3394661650207
378;219.1021111201626;73.09473908241361;6;214126.3603202427;20528.67914065654
379;258.36728096510313;94.82189684664877;118;346192.0636478489;145825.75811990805
380;281.07727104498383;150.29297116199513;71;247965.71042170294;193981.87300301992
381;372.92860857524755;119.38157158029146;117;298380.124595625;207094.01987920093
382;433.7785376833999;211.67005657628883;24;242863.6973148276;4228.579870338495
383;190.95126912605065;47.76775409846221;71;304872.23422949674;252249.62216516022
384;76.19746346423489;42.06807783068882;33;326117.57938558667;163629.27646087314
385;200.4353797681681;53.115896067832956;84;339756.9414514731;227920.35986609658
386;464.0759897447169;215.07964767680627;32;243752.34055956532;143803.4858553405
387;457.0882750284463;338.3177206146889;87;249280.92417283423;145013.85937942908
